scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
65	89	247.42	249.98	Unless you want that ass kicking we talked about.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Phoebe and Ross	Ross	Chandler	False		Speaker agrees with available community-transcript mapping.	You’re not getting away this time mister! Unless you want that ass kicking we talked about!	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
65	90	252.06	257.46	Ross, I'm serious.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Phoebe and Ross	Ross	Ross	False		Speaker agrees with available community-transcript mapping.	Ross! (He starts to get up.)	Chandler	Chandler	present	char_tracker_stage05	chandler|ross	present	0.6667		high	
65	91	257.7	259.86	You're not walking out on my sister.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Phoebe and Ross	Chandler	Chandler	False		Speaker agrees with available community-transcript mapping.	Hiiii-Ya!! (Chandler lies back down.) I’m serious! You’re not walking out on my sister!	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
65	92	260.18	261.7	That's right, I'm not.	Chandler	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Phoebe and Ross	Ross	Ross	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	(standing up) That’s right! I’m not!	Chandler	Chandler	present	char_tracker_stage05	phoebe|ross	absent	0.0		low	speaker_offscreen
65	93	262.1	263.3	Then where the Hell have you been?	Ross	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Phoebe and Ross	Chandler	Chandler	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Then where the hell have you been?!	Ross	Ross	present	char_tracker_stage05	chandler|phoebe	absent	0.0		low	speaker_offscreen
65	94	264.26	265.78	I know about Monica.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Phoebe and Ross	Ross	Phoebe	False		Speaker agrees with available community-transcript mapping.	I know about Monica.	Chandler	Chandler	present	char_tracker_stage05	chandler|phoebe	present	1.0		high	
65	95	266.98	268.66	You know What?	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Phoebe and Ross	Chandler	Phoebe	False		Speaker agrees with available community-transcript mapping.	You know?!	Phoebe	Phoebe	present	char_tracker_stage05	phoebe|ross	present	1.0		high	
65	96	268.9	270.74	Yeah, I heard you and Rachel talking.	Phoebe	medium	scene_context_inference	0.66	dialogue	True	False	Ross | Chandler | Phoebe | Phoebe and Ross	Phoebe	Ross	True	two_sided_context_ambiguous	No direct transcript match; longer line defaulted to previous speaker in same scene.				present	char_tracker_stage05	chandler|phoebe|ross	present			medium	
65	97	270.82	271.22	What?	Ross	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Phoebe and Ross	Phoebe	Ross	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	What?	Ross	Ross	present	char_tracker_stage05	chandler|phoebe	absent	0.0		low	speaker_offscreen
65	98	271.22	271.62	What?	Ross	high	qa_review_resolved_bridge	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Phoebe and Ross	Ross	Ross	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review by same-speaker bridge.	What	Ross	Ross	present	char_tracker_stage05	chandler|phoebe	absent	0.0		low	speaker_offscreen
65	99	271.62	272.5	Talking about what?	Ross	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Phoebe and Ross	Ross	Chandler	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	What?! What?! Talking about what?!	Ross	Ross	present	char_tracker_stage05	chandler|phoebe	absent	0.0		low	speaker_offscreen
65	100	272.98	273.7	You don't know?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Phoebe and Ross	Ross	Ross	False		Speaker agrees with available community-transcript mapping.	You don’t know?	Chandler	Chandler	present	char_tracker_stage05	chandler|phoebe	present	1.0		high	
65	101	273.86	274.18	No.	Ross	medium	short_turn_alternation	0.7	dialogue	True	False	Ross | Chandler | Phoebe | Phoebe and Ross	Chandler	Ross	True	short_utterance_between_two_speakers	Short utterance inferred from local turn alternation.				present	char_tracker_stage05	chandler|ross	present			medium	
65	102	274.18	276.9	What if someone doesn't tell me what's going on right now?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Phoebe and Ross	Ross	Phoebe	False		Speaker agrees with available community-transcript mapping.	Know what—If somebody doesn’t tell me what’s going on right now…	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
65	103	277.06	277.38	What?	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Phoebe and Ross	Ross	Chandler	False		Speaker agrees with available community-transcript mapping.	What? You’ll hi-ya?	Phoebe	Phoebe	present	char_tracker_stage05	chandler|phoebe|ross	present	1.0		high	
65	104	277.38	278.5	Yoliyah.	Chandler	medium	short_turn_alternation	0.7	dialogue	True	False	Ross | Chandler | Phoebe | Phoebe and Ross	Phoebe	Chandler	True	short_utterance_between_two_speakers	Short utterance inferred from local turn alternation.				present	char_tracker_stage05	chandler|phoebe|ross	present			medium	
65	105	281.73	282.61	Monica's pregnant.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Phoebe and Ross	Chandler	Ross	False		Speaker agrees with available community-transcript mapping.	Monica’s pregnant.	Chandler	Chandler	present	char_tracker_stage05	chandler|ross	present	1.0		high	
65	106	285.17	286.05	Oh, my God.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Phoebe and Ross	Chandler	Ross	False		Speaker agrees with available community-transcript mapping.	Oh my God	Ross	Ross	present	char_tracker_stage05	phoebe|ross	present	1.0		high	
65	107	287.25	288.21	Oh, my God.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Phoebe and Ross	Ross	Ross	False		Speaker agrees with available community-transcript mapping.	Oh my God	Ross	Ross	present	char_tracker_stage05	phoebe|ross	present	1.0		high	
65	108	288.45	289.49	And you're not.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Phoebe and Ross	Ross	Ross	False		Speaker agrees with available community-transcript mapping.	And you're-you're	Ross	Ross	present	char_tracker_stage05	phoebe|ross	present	1.0		high	
65	109	289.65	290.77	You're not freaking out?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Phoebe and Ross	Ross	Chandler	False		Speaker agrees with available community-transcript mapping.	Oh my God. Oh my God! And you’re-you’re…you’re not freaking out?	Ross	Ross	present	char_tracker_stage05	chandler|phoebe|ross	present	1.0		high	
65	110	290.85	291.89	Well, I was.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Phoebe and Ross	Ross	Chandler	False		Speaker agrees with available community-transcript mapping.	Well I was	Chandler	Chandler	present	char_tracker_stage05	chandler|phoebe|ross	present	1.0		high	
65	111	292.45	295.09	Then I went down to the gift shop because I was out of cigarettes.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Phoebe and Ross	Chandler	Phoebe and Ross	False		Speaker agrees with available community-transcript mapping.	Well I was! Then I went down to the gift shop because I was out of cigarettes…	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
65	112	295.25	296.13	Cigarettes?	Phoebe and Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Phoebe and Ross	Chandler	Chandler	False		Speaker agrees with available community-transcript mapping.	Cigarettes?!!	Phoebe and Ross	Phoebe and Ross	present	char_tracker_stage05	chandler|phoebe|ross	unobserved			high	
65	113	296.21	297.57	Take picture, please.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Phoebe and Ross	Phoebe and Ross	Chandler	False		Speaker agrees with available community-transcript mapping.	Big picture please	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
65	114	300.05	303.57	So when I was in the gift shop, that's when I saw this.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Phoebe and Ross	Chandler	Phoebe	False		Speaker agrees with available community-transcript mapping.	Big picture please! So I was in the gift shop, and that’s when I uh, saw this. (He holds up a little, tiny baby jumper that reads I (heart) New York.) Yeah, y’know what? I thought anything that can fit into this, can’t be scary.	Chandler	Chandler	present	char_tracker_stage05	chandler|phoebe	present	1.0		high	
65	115	306.13	306.49	Yeah.	Phoebe	medium	short_turn_alternation	0.7	dialogue	True	False	Ross | Chandler | Phoebe | Phoebe and Ross	Chandler	Phoebe	True	short_utterance_between_two_speakers	Short utterance inferred from local turn alternation.				present	char_tracker_stage05	chandler|phoebe|ross	present			medium	
65	116	306.49	309.85	You know, and I thought anything that can fit into this can't be Be scary.	Phoebe	high	qa_review_resolved_bridge	0.9	dialogue	True	False	Ross | Chandler | Phoebe | Phoebe and Ross	Phoebe	Phoebe	True	speaker_offscreen	Same speaker appears on both sides within the same scene. | QA resolved prior review by same-speaker bridge.				present	char_tracker_stage05	chandler	absent			low	speaker_offscreen
65	117	311.05	312.89	Well, you obviously didn't see Chucky 3.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Phoebe and Ross	Phoebe	Chandler	False		Speaker agrees with available community-transcript mapping.	Well you obviously didn’t see Chucky 3.	Phoebe	Phoebe	present	char_tracker_stage05	phoebe|ross	present	1.0		high	
65	118	315.37	318.25	But come on, look how cute and small this is.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Phoebe and Ross	Phoebe	Chandler	False		Speaker agrees with available community-transcript mapping.	But come on, look at how cute and small this is	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
65	119	319.05	323.13	So I got it to give Monica so she'd know I was okay.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Phoebe and Ross	Chandler	Ross	False		Speaker agrees with available community-transcript mapping.	But come on, look at how cute and small this is! So I got it to give Monica so she’d know I was okay.	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
65	120	323.85	324.41	Dude.	Ross	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Phoebe and Ross	Chandler		True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Dude. (Hugs him.)	Ross	Ross	present	char_tracker_stage05	chandler	absent	0.0		low	speaker_offscreen
66	121	325.93	326.93	Way to go, son.	Mr. Geller	high	community_transcript_match	1.0	dialogue	False	True	Mr. Geller		Mr. Geller	False		Speaker agrees with available community-transcript mapping.	Way to go son	Mr. Geller	Mr. Geller	present	char_tracker_stage05	phoebe	unobserved			high	
66	122	326.93	328.09	I knew you'd find him.	Mr. Geller	high	community_transcript_match	1.0	dialogue	False	True	Mr. Geller	Mr. Geller		False		Speaker agrees with available community-transcript mapping.	Way to go son! I knew you’d find him!	Mr. Geller	Mr. Geller	present	char_tracker_stage05	chandler|phoebe|ross	unobserved			high	
67	123	338.17	340.01	Our little boy is getting married.	Mr. Bing	high	community_transcript_match	1.0	dialogue	False	True	Mr. Bing | Mrs. Bing | Chandler		Mrs. Bing	False		Speaker agrees with available community-transcript mapping.	Our little boy is getting married.	Mr. Bing	Mr. Bing	present	char_tracker_stage05	chandler	unobserved			high	
67	124	340.25	340.96	Oh, look at.	Mrs. Bing	low	scene_context_inference	0.58	dialogue	True	False	Mr. Bing | Mrs. Bing | Chandler	Mr. Bing	Mrs. Bing	True	two_sided_context_ambiguous | low_speaker_confidence	No direct transcript match; weak local context only.				present	char_tracker_stage05	chandler	unobserved			low	low_speaker_confidence
67	125	341.03	341.51	Look at you.	Mrs. Bing	high	community_transcript_match	1.0	dialogue	False	True	Mr. Bing | Mrs. Bing | Chandler	Mrs. Bing	Mrs. Bing	False		Speaker agrees with available community-transcript mapping.	Oh look at you	Mrs. Bing	Mrs. Bing	present	char_tracker_stage05	chandler	unobserved			high	
67	126	341.83	342.95	So handsome.	Mrs. Bing	high	community_transcript_match	1.0	dialogue	False	True	Mr. Bing | Mrs. Bing | Chandler	Mrs. Bing	Chandler	False		Speaker agrees with available community-transcript mapping.	Oh look at you! So handsome!	Mrs. Bing	Mrs. Bing	present	char_tracker_stage05	chandler	unobserved			high	
67	127	343.75	344.95	You look beautiful, Mom.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Mr. Bing | Mrs. Bing | Chandler	Mrs. Bing	Chandler	False		Speaker agrees with available community-transcript mapping.	You look beautiful mom	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
67	128	349.03	350.63	You look beautiful too, Dad.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Mr. Bing | Mrs. Bing | Chandler	Chandler	Chandler	False		Speaker agrees with available community-transcript mapping.	You look beautiful mom. (His dad clears his throat.) You look beautiful too dad. I love you both. (He kisses his dad on the cheek) I’m so glad you here. (He kisses his mom.)	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
67	129	355.03	355.91	I love you both.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Mr. Bing | Mrs. Bing | Chandler	Chandler	Chandler	False		Speaker agrees with available community-transcript mapping.	I love you both	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
67	130	357.19	358.39	I'm so glad you're here.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Mr. Bing | Mrs. Bing | Chandler	Chandler		False		Speaker agrees with available community-transcript mapping.	I'm so glad you here	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
68	131	365.35	366.47	Are you gentler?	The Priest	high	community_transcript_match	1.0	dialogue	False	True	The Priest | Chandler		Chandler	False		Speaker agrees with available community-transcript mapping.	Are you Chandler?	The Priest	The Priest	present	char_tracker_stage05	chandler	unobserved			high	
68	132	367.53	367.89	Are you?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	The Priest | Chandler	The Priest		False		Speaker agrees with available community-transcript mapping.	Are you Joey?	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
69	133	367.89	374.57	Joey, huh?	Ross	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Ross | Phoebe		Ross	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Huh	Ross	Ross	present	char_tracker_stage05	chandler	absent	0.125		low	speaker_offscreen
69	134	374.97	375.85	This is nice.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Phoebe	Ross	Phoebe	False		Speaker agrees with available community-transcript mapping.	Huh. This is nice.	Ross	Ross	present	char_tracker_stage05	phoebe|rachel|ross	present	1.0		high	
69	135	376.57	376.97	What?	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Ross | Phoebe	Ross	Ross	False		Speaker agrees with available community-transcript mapping.	What?	Phoebe	Phoebe	present	char_tracker_stage05	phoebe|rachel|ross	present	1.0		high	
69	136	377.61	381.05	I've never walked down the aisle knowing it can't end in divorce.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Phoebe	Phoebe		False		Speaker agrees with available community-transcript mapping.	I’ve never walked down the aisle knowing it can’t end in divorce.	Ross	Ross	present	char_tracker_stage05	phoebe|rachel|ross	present	1.0		high	
70	137	398.55	400.47	You wish your grandmother lived to see this.	Mrs. Geller	high	community_transcript_match	1.0	dialogue	False	True	Mrs. Geller | Monica | Mr. Geller		Monica	False		Speaker agrees with available community-transcript mapping.	Oh I wish you’re grandmother had lived to see this.	Mrs. Geller	Mrs. Geller	present	char_tracker_stage05	monica	unobserved			high	
70	138	401.75	402.63	She's right there.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Mrs. Geller | Monica | Mr. Geller	Mrs. Geller	Mrs. Geller	False		Speaker agrees with available community-transcript mapping.	She’s right there.	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
70	139	402.79	403.95	Not that old crone.	Mrs. Geller	high	community_transcript_match	1.0	dialogue	False	True	Mrs. Geller | Monica | Mr. Geller	Monica	Mrs. Geller	False		Speaker agrees with available community-transcript mapping.	not that old crow	Mrs. Geller	Mrs. Geller	present	char_tracker_stage05	monica	unobserved			high	
70	140	403.95	404.63	My mother.	Mrs. Geller	high	community_transcript_match	1.0	dialogue	False	True	Mrs. Geller | Monica | Mr. Geller	Mrs. Geller	Mrs. Geller	False		Speaker agrees with available community-transcript mapping.	Not that old crow, my mother	Mrs. Geller	Mrs. Geller	present	char_tracker_stage05	monica	unobserved			high	
70	141	409.59	411.11	Congratulations, darling.	Mrs. Geller	high	community_transcript_match	1.0	dialogue	False	True	Mrs. Geller | Monica | Mr. Geller	Mrs. Geller	Mr. Geller	False		Speaker agrees with available community-transcript mapping.	Not that old crow, my mother. (They stop and she kisses Monica on the cheek.) Congratulations darling.	Mrs. Geller	Mrs. Geller	present	char_tracker_stage05	monica	unobserved			high	
70	142	411.99	413.27	We love you, sweetheart.	Mr. Geller	high	community_transcript_match	1.0	dialogue	False	True	Mrs. Geller | Monica | Mr. Geller	Mrs. Geller		False		Speaker agrees with available community-transcript mapping.	I love you sweetheart. (He kisses her and they sit down.)	Mr. Geller	Mr. Geller	absent	char_tracker_stage05		unobserved			high	
71	143	417.99	419.03	You look beautiful.	Chandler	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Chandler | Monica		Chandler	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	You look beautiful. Is this new? (Her dress.)	Chandler	Chandler	present	char_tracker_stage05	monica	absent	0.3333		low	speaker_offscreen
71	144	420.95	421.67	Is this new?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Chandler	Monica	False		Speaker agrees with available community-transcript mapping.	Is this new	Chandler	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0		high	
71	145	422.07	422.59	Not now.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Chandler	Chandler	False		Speaker agrees with available community-transcript mapping.	Not now.	Monica	Monica	present	char_tracker_stage05	chandler|monica	present	1.0		high	
71	146	422.59	423.11	Okay.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Monica		False		Speaker agrees with available community-transcript mapping.	Okay.	Chandler	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0		high	
72	147	428.05	428.61	Who is this?	Monica	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Monica | The Priest | Chandler | Rachel | Joey		The Priest	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	(To Chandler) Who is this?	Monica	Monica	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
72	148	428.77	430.37	I'm Father Karabetsos.	The Priest	high	community_transcript_match	1.0	dialogue	False	True	Monica | The Priest | Chandler | Rachel | Joey	Monica	Chandler	False		Speaker agrees with available community-transcript mapping.	I am Father Kalebasous.	The Priest	The Priest	partial	char_tracker_stage05		unobserved			high	
72	149	430.77	432.29	He's Greek Orthodox.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Monica | The Priest | Chandler | Rachel | Joey	The Priest	Rachel	False		Speaker agrees with available community-transcript mapping.	(in Monica’s ear) He’s Greek Orthodox.	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
72	150	432.93	433.81	As are you.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Monica | The Priest | Chandler | Rachel | Joey	Chandler	The Priest	False		Speaker agrees with available community-transcript mapping.	(leaning in) As are you…	Rachel	Rachel	present	char_tracker_stage05	chandler|monica|phoebe|rachel	present	1.0		high	
72	151	439.97	441.169	Dearly beloved.	The Priest	medium	short_turn_alternation	0.7	dialogue	True	False	Monica | The Priest | Chandler | Rachel | Joey	Rachel	The Priest	True	short_utterance_between_two_speakers	Short utterance inferred from local turn alternation.				absent	char_tracker_stage05		unobserved			medium	
72	152	441.25	442.29	That's my line.	The Priest	high	scene_context_bridge	0.88	dialogue	True	False	Monica | The Priest | Chandler | Rachel | Joey	The Priest	The Priest	False		Same speaker appears on both sides within the same scene.				present	char_tracker_stage05	monica	unobserved			high	
72	153	448.13	449.25	I could take it from here.	The Priest	high	scene_context_bridge	0.88	dialogue	True	False	Monica | The Priest | Chandler | Rachel | Joey	The Priest	The Priest	False		Same speaker appears on both sides within the same scene.				absent	char_tracker_stage05		unobserved			high	
72	154	449.33	449.81	Thanks.	The Priest	high	scene_context_bridge	0.88	dialogue	True	False	Monica | The Priest | Chandler | Rachel | Joey	The Priest	The Priest	False		Same speaker appears on both sides within the same scene.				absent	char_tracker_stage05		unobserved			high	
72	155	452.81	453.61	Dearly beloved.	The Priest	high	community_transcript_match	1.0	dialogue	False	True	Monica | The Priest | Chandler | Rachel | Joey	The Priest	Joey	False		Speaker agrees with available community-transcript mapping.	Let us begin. Dearly beloved…	The Priest	The Priest	present	char_tracker_stage05	joey|monica	unobserved			high	
72	156	454.49	455.85	I'm sorry I'm a little late.	Joey	medium	visual_disambiguation	0.74	dialogue	True	False	Monica | The Priest | Chandler | Rachel | Joey	The Priest	Joey	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	chandler|joey	present			medium	
72	157	459.13	463.13	You may be confused by this now, but you won't be.	Joey	high	scene_context_bridge	0.88	dialogue	True	False	Monica | The Priest | Chandler | Rachel | Joey	Joey	Joey	False		Same speaker appears on both sides within the same scene.				present	char_tracker_stage05	joey|monica	present			high	
72	158	463.29	465.29	Memorial Day weekend, 2002.	Joey	high	scene_context_bridge	0.88	dialogue	True	False	Monica | The Priest | Chandler | Rachel | Joey	Joey	Joey	False		Same speaker appears on both sides within the same scene.				present	char_tracker_stage05	joey	present			high	
72	159	469.13	472.09	Well, let's get started before the groom takes off again, huh?	Joey	high	scene_context_bridge	0.88	dialogue	True	False	Monica | The Priest | Chandler | Rachel | Joey	Joey	Joey	False		Same speaker appears on both sides within the same scene.				present	char_tracker_stage05	joey	present			high	
72	160	472.25	472.89	Okay.	Joey	high	qa_review_resolved_bridge	0.9	dialogue	True	False	Monica | The Priest | Chandler | Rachel | Joey	Joey	Joey	True	speaker_offscreen	Same speaker appears on both sides within the same scene. | QA resolved prior review by same-speaker bridge.				present	char_tracker_stage05	chandler	absent			low	speaker_offscreen
72	161	479.32	488.12	We are gathered here today to join this man and this woman in the bonds of holy matrimony.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Monica | The Priest | Chandler | Rachel | Joey	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	(entering) That’s my line! (He walks up the aisle and to the Priest) I can take it from here, thanks. (To all) Dearly beloved, I’m sorry I’m a little late. You may be confused by this now, (He’s still in costume) but you won’t be Memorial Day weekend 2002. Well, let’s get started before the groom takes off again. Huh? (Monica is shocked and looks around.) We are gathered here today, to join this man and this woman in the bonds of holy matrimony. I’ve known Monica and Chandler for a long time, and I can not imagine two people more perfect for each other. And now, as I’ve left my notes in my dressing room. We shall proceed to the vows. Monica?	Joey	Joey	present	char_tracker_stage05	chandler|joey	present	1.0		high	
72	162	489.8	492.2	I've known Monica and Chandler for a long time.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Monica | The Priest | Chandler | Rachel | Joey	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	I've known Monica and Chandler for a long time, and I can not imagine two people more perfect for each other	Joey	Joey	present	char_tracker_stage05	chandler|joey	present	1.0		high	
72	163	492.2	498.76	And I cannot imagine two people more perfect than each other.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Monica | The Priest | Chandler | Rachel | Joey	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	and i can not imagine two people more perfect for each other	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
72	164	501.32	509.04	And now, as I've left my notes in my dressing room we shall proceed to the bows.	Joey	high	qa_review_resolved_bridge	0.9	dialogue	True	False	Monica | The Priest | Chandler | Rachel | Joey	Joey	Joey	False		Continuation-style opener favors previous speaker within the same scene. | QA resolved prior review by same-speaker bridge.				present	char_tracker_stage05	joey	present			high	
72	165	509.12	509.92	Monica.	Joey	medium	scene_context_inference	0.68	dialogue	True	False	Monica | The Priest | Chandler | Rachel | Joey	Joey		True	scene_end_short_utterance	Filled from previous same-scene context.				present	char_tracker_stage05	joey	present			medium	
73	166	512.0	512.8	He took off.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Monica | Rachel | Joey		Rachel	False		Speaker agrees with available community-transcript mapping.	(To Rachel) He took off?	Monica	Monica	present	char_tracker_stage05	chandler|monica|rachel	present	1.0		high	
73	167	512.96	513.4	Go on.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Monica | Rachel | Joey	Monica	Rachel	False		Speaker agrees with available community-transcript mapping.	go on	Rachel	Rachel	present	char_tracker_stage05	chandler|monica|rachel	present	1.0		high	
73	168	513.4	513.76	Go on.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Monica | Rachel | Joey	Rachel	Monica	False		Speaker agrees with available community-transcript mapping.	Go on! Go on. (She turns back to Chandler.)	Rachel	Rachel	present	char_tracker_stage05	monica|rachel	present	1.0		high	
73	169	520.72	521.36	Chandler.	Monica	medium	short_turn_alternation	0.7	dialogue	True	False	Monica | Rachel | Joey	Rachel	Monica	True	short_utterance_between_two_speakers | speaker_offscreen	Short utterance inferred from local turn alternation.				present	char_tracker_stage05	joey	absent			low	speaker_offscreen
73	170	522.8	527.6	For so long, I. I wondered if I would ever find my prince.	Monica	high	qa_review_resolved_bridge	0.9	dialogue	True	False	Monica | Rachel | Joey	Monica	Monica	True	speaker_offscreen	Same speaker appears on both sides within the same scene. | QA resolved prior review by same-speaker bridge.				present	char_tracker_stage05	chandler|joey	absent			low	speaker_offscreen
73	171	529.12	530.24	My soulmate.	Monica	high	qa_review_resolved_bridge	0.9	dialogue	True	False	Monica | Rachel | Joey	Monica	Monica	True	speaker_offscreen	Same speaker appears on both sides within the same scene. | QA resolved prior review by same-speaker bridge.				present	char_tracker_stage05	chandler|joey	absent			low	speaker_offscreen
73	172	531.12	536.17	Then three years ago, at another wedding I turned to a friend for comfort.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Monica | Rachel | Joey	Monica	Monica	False		Speaker agrees with available community-transcript mapping.	Chandler, for so long I…I wondered if I would ever find my prince, my soul mate. Then three years ago, at another wedding I turned to a friend for comfort. And in stead, I found everything that I’d ever been looking for my whole life. And now…here we are…with our future before us…and I only want to spend it with you, my prince, my soul mate, my friend. Unless you don’t want to. You go!	Monica	Monica	present	char_tracker_stage05	monica|phoebe|rachel	present	1.0		high	
73	173	537.21	541.37	And instead, I found everything that I'd ever been looking for my whole life.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Monica | Rachel | Joey	Monica	Monica	False		Speaker agrees with available community-transcript mapping.	And in stead, I found everything that I'd ever been looking for my whole life	Monica	Monica	present	char_tracker_stage05	monica|phoebe|rachel	present	1.0		high	
73	174	545.21	552.17	And now here we are with our future before us.	Monica	medium	visual_disambiguation	0.74	dialogue	True	False	Monica | Rachel | Joey	Monica	Monica	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	monica|phoebe|rachel	present			medium	
