scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
39	93	208.52	211.44	Besides, you're probably gonna be out by four anyway.	The Director	high	community_transcript_match	1.0	dialogue	False	True	Joey | The Director | Richard	The Director	The Director	False		Speaker agrees with available community-transcript mapping.	Look Joey, there’s nothing I can do. Besides, you’re probably gonna be out by four anyway. We’ve just got one short scene. It’s just you and Richard, and God knows he’s a pro. You’ll be fine. (Walks away and sees Richard entering.) Morning Richard.	The Director	The Director	absent	char_tracker_stage05		unobserved			high	
39	94	211.44	213.0	We've just got one short scene.	The Director	high	community_transcript_match	1.0	dialogue	False	True	Joey | The Director | Richard	The Director	The Director	False		Speaker agrees with available community-transcript mapping.	We've just got one short scene	The Director	The Director	present	char_tracker_stage05	joey	unobserved			high	
39	95	213.0	214.28	It's just you and Richard.	The Director	high	community_transcript_match	1.0	dialogue	False	True	Joey | The Director | Richard	The Director	The Director	False		Speaker agrees with available community-transcript mapping.	It's just you and Richard, and God knows he's a pro	The Director	The Director	present	char_tracker_stage05	joey	unobserved			high	
39	96	214.28	215.8	And God knows he's a pro.	The Director	high	community_transcript_match	1.0	dialogue	False	True	Joey | The Director | Richard	The Director	Joey	False		Speaker agrees with available community-transcript mapping.	and god knows he's a pro	The Director	The Director	present	char_tracker_stage05	joey	unobserved			high	
39	97	215.96	216.92	You'll be fine.	Joey	medium	visual_disambiguation	0.74	dialogue	True	False	Joey | The Director | Richard	The Director	Joey	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	joey	present			medium	
39	98	218.68	219.56	Morning, Richard.	Joey	high	scene_context_bridge	0.88	dialogue	True	False	Joey | The Director | Richard	Joey	Joey	False		Same speaker appears on both sides within the same scene.				present	char_tracker_stage05	joey	present			high	
39	99	220.28	221.24	Hey, you're here.	Joey	high	scene_context_bridge	0.88	dialogue	True	False	Joey | The Director | Richard	Joey	Joey	False		Same speaker appears on both sides within the same scene.				present	char_tracker_stage05	joey	present			high	
39	100	221.32	222.52	Great, great, great.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | The Director | Richard	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	Great	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
39	101	222.52	223.6	Let's get going, buddy.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | The Director | Richard	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	Hey! You’re here! Great! Great! Great! Let’s get going buddy, we’ve got a scene to shoot!	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
39	102	223.6	224.76	We got a scene to shoot.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | The Director | Richard	Joey	Richard	False		Speaker agrees with available community-transcript mapping.	hey you're here great great great we've got a scene to shoot	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
39	103	226.89	228.33	I'm wearing two belts.	Richard	high	community_transcript_match	1.0	dialogue	False	True	Joey | The Director | Richard	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	I’m wearing two belts.	Richard	Richard	absent	char_tracker_stage05		unobserved			high	
39	104	232.57	233.61	Are you drunk?	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | The Director | Richard	Richard	Richard	False		Speaker agrees with available community-transcript mapping.	Are you drunk?	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
39	105	234.17	234.57	No.	Richard	high	community_transcript_match	1.0	dialogue	False	True	Joey | The Director | Richard	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	No!	Richard	Richard	present	char_tracker_stage05	joey	unobserved			high	
39	106	234.89	235.77	Yes, you are.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | The Director | Richard	Richard	Richard	False		Speaker agrees with available community-transcript mapping.	Yes you are!	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
39	107	237.05	237.77	All right.	Richard	high	community_transcript_match	1.0	dialogue	False	True	Joey | The Director | Richard	Joey		False		Speaker agrees with available community-transcript mapping.	All right.	Richard	Richard	absent	char_tracker_stage05		unobserved			high	
40	108	242.89	244.57	We are never gonna find him.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Phoebe		Ross	False		Speaker agrees with available community-transcript mapping.	We are never gonna find him	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
40	109	244.73	246.81	He's one guy in a huge city.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Phoebe	Ross	Phoebe	False		Speaker agrees with available community-transcript mapping.	We are never gonna find him! He’s one guy in a huge city!	Ross	Ross	present	char_tracker_stage05	phoebe|ross	present	1.0		high	
40	110	247.37	248.13	Oh, my God.	Phoebe	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Ross | Phoebe	Ross	Ross	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Oh my God! Is that him? (She points at someone.)	Phoebe	Phoebe	present	char_tracker_stage05	ross	absent	0.0		low	speaker_offscreen
40	111	248.13	248.97	Is that him?	Ross	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Ross | Phoebe	Phoebe	Ross	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	That is an old, Chinese woman!	Ross	Ross	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
40	112	251.37	257.71	That is an old Chinese in disguise.	Ross	high	scene_context_bridge	0.88	dialogue	True	False	Ross | Phoebe	Ross	Ross	False		Same speaker appears on both sides within the same scene.				present	char_tracker_stage05	phoebe|ross	present			high	
40	113	257.71	258.15	You know.	Ross	high	scene_context_bridge	0.88	dialogue	True	False	Ross | Phoebe	Ross	Ross	False		Same speaker appears on both sides within the same scene.				present	char_tracker_stage05	phoebe|ross	present			high	
40	114	259.35	259.87	You know what?	Ross	high	scene_context_bridge	0.88	dialogue	True	False	Ross | Phoebe	Ross	Ross	False		Same speaker appears on both sides within the same scene.				present	char_tracker_stage05	ross	present			high	
40	115	259.87	260.83	You know, you're right.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Phoebe	Ross	Ross	False		Speaker agrees with available community-transcript mapping.	You know what? You're possibly right. Wait a minute. (Goes up to a fire hydrant) Chandler?	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
40	116	260.83	262.07	You're absolutely right.	Ross	medium	visual_disambiguation	0.74	dialogue	True	False	Ross | Phoebe	Ross	Phoebe	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	ross	present			medium	
40	117	262.39	263.27	Wait a minute.	Phoebe	low	scene_context_inference	0.58	dialogue	True	False	Ross | Phoebe	Ross	Phoebe	True	two_sided_context_ambiguous | low_speaker_confidence	No direct transcript match; weak local context only.				present	char_tracker_stage05	phoebe|ross	present			low	low_speaker_confidence
40	118	265.19	269.27	Chandler, now you're thinking.	Phoebe	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Ross | Phoebe	Phoebe	Ross	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Now you're thinking!	Phoebe	Phoebe	present	char_tracker_stage05	ross	absent	0.4		low	speaker_offscreen
40	119	270.15	272.87	You know, maybe we're just approaching this all wrong.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Phoebe	Phoebe	Ross	False		Speaker agrees with available community-transcript mapping.	Y'know, maybe we're-we're just approaching this all wrong	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
40	120	273.19	279.03	If you're Chandler and you want to hide where is the last place on Earth people would think you'd go?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Phoebe	Ross		False		Speaker agrees with available community-transcript mapping.	Aw, y’know…Y’know, maybe we’re-we’re just approaching this all wrong. If you’re Chandler and-and you wanna hide, where is the last place on Earth people would think you’d go?	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
41	121	280.31	281.59	So this is your office.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Rachel		Chandler	False		Speaker agrees with available community-transcript mapping.	So this is your office?	Ross	Ross	present	char_tracker_stage05	phoebe|ross	present	1.0		high	
41	122	283.35	284.51	Where'd you guys find me?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Rachel	Ross	Chandler	False		Speaker agrees with available community-transcript mapping.	How did you guys find me	Chandler	Chandler	present	char_tracker_stage05	chandler	present	0.5		high	
41	123	284.51	286.07	I knew I should have hid at the gym.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Rachel	Chandler	Phoebe	False		Speaker agrees with available community-transcript mapping.	How did you guys find me? I knew I should’ve hid at the gym!	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
41	124	289.0	290.12	What the hell are you doing?	Phoebe	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Rachel	Chandler	Chandler	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	What the hell are you doing?!	Phoebe	Phoebe	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
41	125	290.44	291.16	Panicking.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Rachel	Phoebe	Chandler	False		Speaker agrees with available community-transcript mapping.	Panicking	Chandler	Chandler	present	char_tracker_stage05	chandler	present	0.5		high	
41	126	291.88	295.08	And using the Internet to try to prove that I'm related to Monica.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Rachel	Chandler	Chandler	False		Speaker agrees with available community-transcript mapping.	Panicking! And using the Internet to try to prove that I’m related to Monica. How is she?	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
41	127	298.52	299.2	How is she?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Rachel	Chandler	Ross	False		Speaker agrees with available community-transcript mapping.	How is she	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
41	128	299.2	299.92	She's fine.	Ross	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Rachel	Chandler	Ross	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	She's fine	Ross	Ross	present	char_tracker_stage05	chandler	absent	0.0		low	speaker_offscreen
41	129	299.92	301.12	She doesn't know you're gone.	Ross	high	qa_review_resolved_bridge	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Rachel	Ross	Ross	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review by same-speaker bridge.	She doesn't know you're gone	Ross	Ross	present	char_tracker_stage05	chandler	absent	0.3333		low	speaker_offscreen
41	130	301.12	303.04	And she doesn't have to know, okay?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Rachel	Ross	Ross	False		Speaker agrees with available community-transcript mapping.	She’s fine. She doesn’t know you’re gone. And she doesn’t have to know, okay? Now come on, we’re going home.	Ross	Ross	present	char_tracker_stage05	phoebe|ross	present	1.0		high	
41	131	303.04	304.36	Now, come on, we're going home.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Rachel	Ross	Chandler	False		Speaker agrees with available community-transcript mapping.	Now come on, we're going home	Ross	Ross	present	char_tracker_stage05	chandler|phoebe|ross	present	1.0		high	
41	132	304.52	305.64	No, no, no.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Rachel	Ross	Chandler	False		Speaker agrees with available community-transcript mapping.	No	Chandler	Chandler	present	char_tracker_stage05	chandler|phoebe|ross	present	1.0		high	
41	133	305.64	306.44	I can't do that.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Rachel	Chandler	Phoebe	False		Speaker agrees with available community-transcript mapping.	No! No! No! I can’t do that!	Chandler	Chandler	present	char_tracker_stage05	chandler|phoebe|ross	present	1.0		high	
41	134	306.52	307.24	Why not?	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Rachel	Chandler	Chandler	False		Speaker agrees with available community-transcript mapping.	Why not?!	Phoebe	Phoebe	present	char_tracker_stage05	chandler|phoebe|ross	present	1.0		high	
41	135	307.4	309.56	Because if I go home, we're gonna become the Bings.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Rachel	Phoebe	Chandler	False		Speaker agrees with available community-transcript mapping.	Because if I go home, we’re gonna become the Bings! I can’t be the Bings!	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
41	136	311.24	312.52	I can't be the Bings.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Rachel	Chandler	Ross	False		Speaker agrees with available community-transcript mapping.	I can't be the Bings	Chandler	Chandler	present	char_tracker_stage05	chandler|phoebe|ross	present	1.0		high	
41	137	312.84	314.36	What's wrong with being the Bings?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Rachel	Chandler	Chandler	False		Speaker agrees with available community-transcript mapping.	What’s wrong with being the Bings?	Ross	Ross	present	char_tracker_stage05	chandler|phoebe|ross	present	1.0		high	
41	138	314.74	316.58	The Bings have horrible marriages.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Rachel	Ross	Chandler	False		Speaker agrees with available community-transcript mapping.	the bings have horrible marriages	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
41	139	316.82	321.38	They yell, they fight and they use the pool boy as a pawn in their sexual games.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Rachel	Chandler	Ross	False		Speaker agrees with available community-transcript mapping.	The Bings have horrible marriages! They yell. They fight. And they use the pool boy as a pawn in their sexual games!	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
41	140	323.14	328.02	Chandler, have you ever put on a black cocktail dress and asked me up to your hotel room?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Rachel	Chandler	Chandler	False		Speaker agrees with available community-transcript mapping.	Chandler, have you ever put on a black cocktail dress and asked me up to your hotel room?	Ross	Ross	present	char_tracker_stage05	phoebe|ross	present	1.0		high	
41	141	328.26	328.66	No.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Rachel	Ross	Ross	False		Speaker agrees with available community-transcript mapping.	No.	Chandler	Chandler	present	char_tracker_stage05	chandler|phoebe|ross	present	1.0		high	
41	142	328.9	331.06	Then you are neither of your parents.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Rachel	Chandler	Chandler	False		Speaker agrees with available community-transcript mapping.	Then you are neither of your parents!	Ross	Ross	present	char_tracker_stage05	phoebe|ross	present	1.0		high	
41	143	334.26	335.98	It's not just their marriage.	Chandler	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Rachel	Ross	Chandler	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	It's not just their marriage	Chandler	Chandler	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
41	144	335.98	337.02	I mean, look at yours.	Chandler	high	qa_review_resolved_bridge	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Rachel	Chandler	Chandler	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review by same-speaker bridge.	I mean, look at yours	Chandler	Chandler	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
41	145	337.02	338.1	Look at everybody's.	Chandler	high	qa_review_resolved_bridge	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Rachel	Chandler	Chandler	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review by same-speaker bridge.	Look at everybody's	Chandler	Chandler	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
41	146	338.66	341.8	The only person that can make marriage work is Paul Newman.	Chandler	high	qa_review_resolved_bridge	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Rachel	Chandler	Chandler	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review by same-speaker bridge.	It’s not just their marriage! I mean, look at yours. Look at everybody’s! The only person that can make marriage work is Paul Newman! And I’ve met me; I am not Paul Newman. I don’t race cars! I don’t make popcorn! None of my proceeds go to charity.	Chandler	Chandler	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
41	147	341.8	342.76	And I've met me.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Rachel	Chandler	Chandler	False		Speaker agrees with available community-transcript mapping.	And I've met me	Chandler	Chandler	present	char_tracker_stage05	chandler	present	0.5		high	
41	148	342.76	344.04	I am no Paul Newman.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Rachel	Chandler	Chandler	False		Speaker agrees with available community-transcript mapping.	I am not Paul Newman	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
41	149	344.12	345.24	I don't race cars.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Rachel	Chandler	Chandler	False		Speaker agrees with available community-transcript mapping.	I don't race cars	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
41	150	345.24	346.36	I don't make popcorn.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Rachel	Chandler	Chandler	False		Speaker agrees with available community-transcript mapping.	I don't make popcorn	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
41	151	346.36	347.96	None of my proceeds go to charity.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Rachel	Chandler	Phoebe	False		Speaker agrees with available community-transcript mapping.	None of my proceeds go to charity	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
41	152	349.8	355.72	But look, Chandler, right now no one has a lower opinion of you than I do.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Rachel	Chandler	Phoebe	False		Speaker agrees with available community-transcript mapping.	But look Chandler, right now, no one has a lower opinion of you than I do. But I totally believe you can do this.	Phoebe	Phoebe	present	char_tracker_stage05	phoebe|ross	present	0.7143		high	
41	153	358.12	360.2	But I totally believe you can do this.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Rachel	Phoebe	Chandler	False		Speaker agrees with available community-transcript mapping.	But I totally believe you can do this	Phoebe	Phoebe	present	char_tracker_stage05	chandler|phoebe|ross	present	1.0		high	
41	154	361.32	362.12	I want to.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Rachel	Phoebe	Chandler	False		Speaker agrees with available community-transcript mapping.	I want to	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
41	155	362.12	363.4	I love her so much.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Rachel	Chandler	Chandler	False		Speaker agrees with available community-transcript mapping.	I want to. I love her so much, but I’m afr…It’s too huge.	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
41	156	363.4	367.0	But I'm afraid this is too huge.	Chandler	medium	visual_disambiguation	0.74	dialogue	True	False	Ross | Chandler | Phoebe | Rachel	Chandler	Ross	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	chandler	present			medium	
41	157	367.57	368.77	You know, okay, you're right.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Rachel	Chandler	Ross	False		Speaker agrees with available community-transcript mapping.	You're right	Ross	Ross	present	char_tracker_stage05	chandler|ross	present	0.5		high	
41	158	368.77	369.65	It is Huge.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Rachel	Ross	Ross	False		Speaker agrees with available community-transcript mapping.	It is huge	Ross	Ross	present	char_tracker_stage05	chandler|ross	present	1.0		high	
41	159	369.73	372.93	So why don't we take it just a little bit at a time, okay?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Rachel	Ross	Ross	False		Speaker agrees with available community-transcript mapping.	Y’know, okay. You’re right. It is huge. So why don’t we take it just a little bit at a time? Okay? Umm, forget getting married for a sec; just forget about it. Can you just come home and take a shower?	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
41	160	373.65	375.57	Forget getting married for a sec.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Rachel	Ross	Ross	False		Speaker agrees with available community-transcript mapping.	y'know okay you're right it is huge umm forget getting married for a sec just forget about it can you just come home and take a shower	Ross	Ross	present	char_tracker_stage05	phoebe|ross	present	1.0		high	
41	161	375.57	376.77	Just forget about it.	Ross	medium	visual_disambiguation	0.74	dialogue	True	False	Ross | Chandler | Phoebe | Rachel	Ross	Ross	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	phoebe|ross	present			medium	
41	162	376.85	380.53	Can you just come home and take a shower?	Ross	medium	visual_disambiguation	0.74	dialogue	True	False	Ross | Chandler | Phoebe | Rachel	Ross	Chandler	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	phoebe|ross	present			medium	
41	163	381.65	383.97	Well, yeah, but then, da da ba ba ba, ba.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Rachel	Ross	Ross	False		Speaker agrees with available community-transcript mapping.	Well yeah, but then…	Chandler	Chandler	present	char_tracker_stage05	chandler|ross	present	0.6667		high	
41	164	386.45	389.17	We're just gonna go home and take a shower.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Rachel	Chandler	Ross	False		Speaker agrees with available community-transcript mapping.	(interrupting him) Yeah—No-but-but-but-but! We’re just gonna go home and take a shower. Now, that’s not scary right?	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
41	165	389.49	391.25	Well, that's not scary, right?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Rachel	Ross	Chandler	False		Speaker agrees with available community-transcript mapping.	Now, that's not scary right	Ross	Ross	present	char_tracker_stage05	phoebe|ross	present	1.0		high	
41	166	391.89	393.41	Depends on what you mean by we.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Rachel	Ross	Phoebe	False		Speaker agrees with available community-transcript mapping.	Depends on what you mean by we.	Chandler	Chandler	present	char_tracker_stage05	chandler|ross	present	1.0		high	
41	167	395.97	396.61	All right.	Phoebe	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Rachel	Chandler	Phoebe	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	All right...	Phoebe	Phoebe	present	char_tracker_stage05	ross	absent	0.0		low	speaker_offscreen
41	168	397.01	400.03	Yeah, good old Chandler with the home homophobic jokes.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Rachel	Phoebe	Ross	False		Speaker agrees with available community-transcript mapping.	Yeah. Good old Chander with the homophobic jokes...	Phoebe	Phoebe	present	char_tracker_stage05	phoebe|ross	present	1.0		high	
41	169	401.23	402.19	So, what do you say?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Rachel	Phoebe	Chandler	False		Speaker agrees with available community-transcript mapping.	Yeah...so what do you say?	Ross	Ross	present	char_tracker_stage05	chandler|phoebe|ross	present	1.0		high	
41	170	403.39	405.55	Well, I'll take a shower, but I'm not promising anything.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Rachel	Ross	Ross	False		Speaker agrees with available community-transcript mapping.	I'll take a shower but I don't promise anything.	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
41	171	405.55	406.39	Okay, that's fine.	Ross	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Rachel	Chandler	Ross	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Ok that's fine	Ross	Ross	present	char_tracker_stage05	chandler	absent	0.0		low	speaker_offscreen
41	172	406.39	407.47	That's all we're talking about.	Ross	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Rachel	Ross	Chandler	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Ok that's fine. That's all we're talking about. Ok come on. Let's go home (Ross stares at the name on the door) Hey who's Mike Smith?	Ross	Ross	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
41	173	407.87	408.31	Okay.	Chandler	medium	short_turn_alternation	0.7	dialogue	True	False	Ross | Chandler | Phoebe | Rachel	Ross	Chandler	True	short_utterance_between_two_speakers | speaker_no_face	Short utterance inferred from local turn alternation.				absent	char_tracker_stage05		absent			medium	speaker_no_face
41	174	408.31	409.47	Come on, let's go home.	Chandler	high	qa_review_resolved_bridge	0.9	dialogue	True	False	Ross | Chandler | Phoebe | Rachel	Chandler	Chandler	True	speaker_no_face	Same speaker appears on both sides within the same scene. | QA resolved prior review by same-speaker bridge.				absent	char_tracker_stage05		absent			medium	speaker_no_face
41	175	412.99	415.15	Hey, who's Mike Smith?	Chandler	high	scene_context_bridge	0.88	dialogue	True	False	Ross | Chandler | Phoebe | Rachel	Chandler	Chandler	False		Same speaker appears on both sides within the same scene.				present	char_tracker_stage05	chandler	present			high	
41	176	416.51	418.03	I was sure this was my office.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Rachel	Chandler	Rachel	False		Speaker agrees with available community-transcript mapping.	I was sure this was my office.	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
41	177	421.31	422.75	The nights are the hardest.	Rachel	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Ross | Chandler | Phoebe | Rachel	Chandler		True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	the nights are the hardest and then the night comes again	Rachel	Rachel	present	char_tracker_stage05	chandler|monica|ross	absent	0.0		low	speaker_offscreen
42	178	426.01	430.33	But then the day comes and that's every bit as hard as the night.	Rachel	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Rachel | Monica		Rachel	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	The nights are the hardest. (Checks her watch.) But then the day comes! And that’s every bit as hard as the night. And then the night comes again…	Rachel	Rachel	partial	char_tracker_stage05		absent	0.0		medium	speaker_no_face
42	179	432.57	434.17	And then the night comes again.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica	Rachel	Rachel	False		Speaker agrees with available community-transcript mapping.	And then the night comes again	Rachel	Rachel	present	char_tracker_stage05	monica|rachel	present	1.0		high	
42	180	434.41	435.33	Today's nights are hard.	Rachel	medium	scene_context_inference	0.66	dialogue	True	False	Rachel | Monica	Rachel	Monica	True	two_sided_context_ambiguous	No direct transcript match; longer line defaulted to previous speaker in same scene.				present	char_tracker_stage05	monica|rachel	present			medium	
42	181	435.33	435.77	I get it.	Monica	medium	visual_disambiguation	0.74	dialogue	True	False	Rachel | Monica	Rachel	Monica	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	monica	present			medium	
