scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
8	93	205.43	205.95	Oh, yes.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Monica | Rachel | Joey	Monica	Phoebe	False		Speaker agrees with available community-transcript mapping.	oh yes	Phoebe	Phoebe	present	char_tracker_stage05	monica|phoebe	present	1.0		high	
8	94	205.95	207.75	No, Richard would never steal your wind.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Monica | Rachel | Joey	Phoebe	Monica	False		Speaker agrees with available community-transcript mapping.	Oh yes, no, Richard would never steal your wind.	Phoebe	Phoebe	present	char_tracker_stage05	monica|phoebe	present	1.0		high	
8	95	208.15	209.19	No, no.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Monica | Rachel | Joey	Phoebe	Phoebe	False		Speaker agrees with available community-transcript mapping.	No.	Monica	Monica	present	char_tracker_stage05	monica|phoebe	present	1.0		high	
8	96	209.19	210.31	Cause he's yummy.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Monica | Rachel | Joey	Monica	Monica	False		Speaker agrees with available community-transcript mapping.	No, 'cause he's yummy.	Phoebe	Phoebe	present	char_tracker_stage05	monica|phoebe|rachel	present	1.0		high	
8	97	210.39	213.19	Yes, but all the other ones.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Monica | Rachel | Joey	Phoebe	Phoebe	False		Speaker agrees with available community-transcript mapping.	Yes. But all the other ones.	Monica	Monica	present	char_tracker_stage05	monica|phoebe|rachel	present	1.0		high	
8	98	213.19	213.91	Oh, yes.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Monica | Rachel | Joey	Monica	Phoebe	False		Speaker agrees with available community-transcript mapping.	Oh yes	Phoebe	Phoebe	present	char_tracker_stage05	monica|phoebe	present	1.0		high	
8	99	213.91	220.15	Oh, and the part about how they're always like drinking from our pool of inner power, but God forbid we should take a sip.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Monica | Rachel | Joey	Phoebe	Joey	False		Speaker agrees with available community-transcript mapping.	Oh yes. Oh and, the part about how they're always like drinking from out pool of inner power, but God forbid we should take a sip.	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
8	100	221.03	222.15	Anybody want a cruller?	Joey	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Phoebe | Monica | Rachel | Joey	Phoebe	Phoebe	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Anybody want a crumpet?	Joey	Joey	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
8	101	222.54	226.58	Okay, this is a typical lightning bearer thing right there.	Phoebe	medium	visual_disambiguation	0.74	dialogue	True	False	Phoebe | Monica | Rachel | Joey	Joey	Phoebe	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	phoebe	present			medium	
8	102	226.58	228.26	It's like, hello.	Phoebe	high	scene_context_bridge	0.88	dialogue	True	False	Phoebe | Monica | Rachel | Joey	Phoebe	Phoebe	False		Same speaker appears on both sides within the same scene.				present	char_tracker_stage05	joey|phoebe	present			high	
8	103	228.26	231.58	Who wants one of my phallic shaped man cakes?	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Monica | Rachel | Joey	Phoebe	Joey	False		Speaker agrees with available community-transcript mapping.	Ok, this is a typical lightning-bearer thing. Right there, it's like, um, 'Hello, who wants one of my phallic shaped man cakes?'	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
8	104	238.78	239.9	Who've you been dating?	Joey	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Monica | Rachel | Joey	Phoebe		False		Speaker agrees with available community-transcript mapping.	(looks at it) Who’ve you been dating?	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
9	105	247.58	249.18	Don't worry about it already.	Estelle	high	community_transcript_match	1.0	dialogue	False	True	Estelle | Joey | Rachel		Estelle	False		Speaker agrees with available community-transcript mapping.	Don't worry about it already. Things happen.	Estelle	Estelle	absent	char_tracker_stage05		unobserved			high	
9	106	249.58	250.46	Things happen.	Estelle	high	community_transcript_match	1.0	dialogue	False	True	Estelle | Joey | Rachel	Estelle	Joey	False		Speaker agrees with available community-transcript mapping.	Things happen	Estelle	Estelle	absent	char_tracker_stage05		unobserved			high	
9	107	252.13	255.33	So you're not mad at me for getting fired and everything?	Joey	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Estelle | Joey | Rachel	Estelle	Estelle	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	So, you're not mad at me for getting fired and everything?	Joey	Joey	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
9	108	255.89	257.81	Joey, look at me.	Estelle	high	community_transcript_match	1.0	dialogue	False	True	Estelle | Joey | Rachel	Joey	Estelle	False		Speaker agrees with available community-transcript mapping.	joey look at me	Estelle	Estelle	absent	char_tracker_stage05		unobserved			high	
9	109	258.85	259.89	Look at me.	Estelle	high	community_transcript_match	1.0	dialogue	False	True	Estelle | Joey | Rachel	Estelle	Estelle	False		Speaker agrees with available community-transcript mapping.	Joey, look at me, look at me	Estelle	Estelle	absent	char_tracker_stage05		unobserved			high	
9	110	261.89	263.65	Do I have lipstick on my teeth?	Estelle	high	community_transcript_match	1.0	dialogue	False	True	Estelle | Joey | Rachel	Estelle	Joey	False		Speaker agrees with available community-transcript mapping.	Joey, look at me, look at me. Do I have lipstick on my teeth?	Estelle	Estelle	partial	char_tracker_stage05		unobserved			high	
9	111	267.73	268.13	No.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Estelle | Joey | Rachel	Estelle	Joey	False		Speaker agrees with available community-transcript mapping.	no	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
9	112	268.77	269.97	Can we get back to me?	Joey	high	community_transcript_match	1.0	dialogue	False	True	Estelle | Joey | Rachel	Joey	Estelle	False		Speaker agrees with available community-transcript mapping.	No, can we get back to me?	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
9	113	269.97	273.89	Look, honey, people get fired left and right in this business.	Estelle	high	community_transcript_match	1.0	dialogue	False	True	Estelle | Joey | Rachel	Joey	Estelle	False		Speaker agrees with available community-transcript mapping.	Look honey, people get fired left and right in this business. I already got you an audition for Another World.	Estelle	Estelle	partial	char_tracker_stage05		unobserved			high	
9	114	274.45	277.17	I already got you into audition for Another World.	Estelle	high	community_transcript_match	1.0	dialogue	False	True	Estelle | Joey | Rachel	Estelle	Joey	False		Speaker agrees with available community-transcript mapping.	I already got you an audition for Another World	Estelle	Estelle	partial	char_tracker_stage05		unobserved			high	
9	115	277.9	281.34	All right, cab driver number two.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Estelle | Joey | Rachel	Estelle	Estelle	False		Speaker agrees with available community-transcript mapping.	All right. Cab driver number two?	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
9	116	282.06	282.94	You're welcome.	Estelle	high	community_transcript_match	1.0	dialogue	False	True	Estelle | Joey | Rachel	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	You're welcome.	Estelle	Estelle	absent	char_tracker_stage05		unobserved			high	
9	117	285.66	287.42	But I was Dr. Drake Remore.	Joey	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Estelle | Joey | Rachel	Estelle	Joey	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	but i was dr drake ramoray	Joey	Joey	partial	char_tracker_stage05		absent	0.3333		medium	speaker_no_face
9	118	287.98	291.34	How can I go from being a neurosurgeon to driving a cab?	Joey	high	community_transcript_match	1.0	dialogue	False	True	Estelle | Joey | Rachel	Joey	Estelle	False		Speaker agrees with available community-transcript mapping.	But I was Dr. Drake Ramoray. How can I go from bein' a neurosurgeon to drivin' a cab?	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
9	119	291.66	296.94	Hey, there was a time when I used to play Tickle Pickle with Rex Harrison.	Estelle	high	community_transcript_match	1.0	dialogue	False	True	Estelle | Joey | Rachel	Joey	Estelle	False		Speaker agrees with available community-transcript mapping.	Hey, there was a time when I used to play Pickle Tickle with Rick Harrison. Things change, roll with ‘em.	Estelle	Estelle	partial	char_tracker_stage05		unobserved			high	
9	120	299.18	300.14	Things change.	Estelle	high	community_transcript_match	1.0	dialogue	False	True	Estelle | Joey | Rachel	Estelle	Estelle	False		Speaker agrees with available community-transcript mapping.	Things change, roll with 'em	Estelle	Estelle	absent	char_tracker_stage05		unobserved			high	
9	121	300.54	301.58	Roll with him.	Estelle	high	community_transcript_match	1.0	dialogue	False	True	Estelle | Joey | Rachel	Estelle	Joey	False		Speaker agrees with available community-transcript mapping.	roll with 'em	Estelle	Estelle	absent	char_tracker_stage05		unobserved			high	
9	122	302.38	304.06	But this is a two line part.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Estelle | Joey | Rachel	Estelle	Joey	False		Speaker agrees with available community-transcript mapping.	But this is a two-line part, it's like takin' a step backwards. I'm not gonna do this.	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
9	123	304.93	306.45	It's like taking a step backwards.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Estelle | Joey | Rachel	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	it's like takin' a step backwards i'm not gonna do this	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
9	124	307.25	308.45	I'm not gonna do this.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Estelle | Joey | Rachel	Joey	Estelle	False		Speaker agrees with available community-transcript mapping.	i'm not gonna do this	Joey	Joey	present	char_tracker_stage05	joey	present	0.5		high	
9	125	310.69	311.25	Joey.	Estelle	medium	name_address_rule	0.74	dialogue	True	False	Estelle | Joey | Rachel	Joey	Estelle	False		Utterance names the previous speaker, so the next speaker is more likely.				present	char_tracker_stage05	joey	unobserved			medium	
9	126	312.21	317.17	I'm gonna tell you the same thing I told Al Minzer and his pyramid of dogs.	Estelle	high	community_transcript_match	1.0	dialogue	False	True	Estelle | Joey | Rachel	Estelle	Estelle	False		Speaker agrees with available community-transcript mapping.	Joey, I'm gonna tell you the same thing I told Al Minser and his pyramid of dogs. Take any job you can get and don't make on the floor.	Estelle	Estelle	partial	char_tracker_stage05		unobserved			high	
9	127	319.09	322.29	Take any job you can get and don't make on the floor.	Estelle	high	community_transcript_match	1.0	dialogue	False	True	Estelle | Joey | Rachel	Estelle	Joey	False		Speaker agrees with available community-transcript mapping.	Take any job you can get and don't make on the floor	Estelle	Estelle	partial	char_tracker_stage05		unobserved			high	
9	128	324.37	325.17	I'm sorry.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Estelle | Joey | Rachel	Estelle	Joey	False		Speaker agrees with available community-transcript mapping.	I'm sorry. See ya.	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
9	129	326.69	327.33	See ya.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Estelle | Joey | Rachel	Joey	Rachel	False		Speaker agrees with available community-transcript mapping.	See ya	Joey	Joey	present	char_tracker_stage05	joey	present	0.5		high	
9	130	329.17	329.81	Duh.	Rachel	medium	visual_disambiguation	0.74	dialogue	True	False	Estelle | Joey | Rachel	Joey	Rachel	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	rachel	present			medium	
9	131	330.59	330.91	God.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Estelle | Joey | Rachel	Rachel	Rachel	False		Speaker agrees with available community-transcript mapping.	oh god	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
9	132	332.03	332.95	Oh God.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Estelle | Joey | Rachel	Rachel		False		Speaker agrees with available community-transcript mapping.	oh god oh god	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
10	133	332.95	334.27	I mean, it's just so.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica | Phoebe | Ross		Monica	False		Speaker agrees with available community-transcript mapping.	Oh, God, oh, God, I mean it's just so.	Rachel	Rachel	present	char_tracker_stage05	phoebe|rachel	present	0.6667		high	
10	134	334.35	334.99	Isn't it?	Monica	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Rachel | Monica | Phoebe | Ross	Rachel	Rachel	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Isn't it?	Monica	Monica	present	char_tracker_stage05	phoebe	absent	0.0		low	speaker_offscreen
10	135	336.35	338.59	I mean, this is like reading about my own life.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica | Phoebe | Ross	Monica	Rachel	False		Speaker agrees with available community-transcript mapping.	Uhh, I mean this is like reading about my own life. I mean this book could have been called 'Be Your Own Windkeeper Rachel'.	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
10	136	339.07	342.07	I mean, this book could have been called Be youe Own Winkeeper.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica | Phoebe | Ross	Rachel	Phoebe	False		Speaker agrees with available community-transcript mapping.	I mean this book could have been called 'Be Your Own Windkeeper Rachel'	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
10	137	342.07	342.51	Rachel.	Phoebe	medium	name_address_rule	0.74	dialogue	True	False	Rachel | Monica | Phoebe | Ross	Rachel	Phoebe	True	speaker_offscreen	Utterance names the previous speaker, so the next speaker is more likely.				present	char_tracker_stage05	rachel	absent			low	speaker_offscreen
10	138	343.95	347.15	I don't think it would have sold a million copies, but it would have made a nice gift for you.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica | Phoebe | Ross	Phoebe	Ross	False		Speaker agrees with available community-transcript mapping.	I don't think it would have sold a million copies but it would have made a nice gift for you.	Phoebe	Phoebe	present	char_tracker_stage05	monica|phoebe	present	1.0		high	
10	139	348.99	349.79	Hey, guys.	Ross	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Rachel | Monica | Phoebe | Ross	Phoebe	Ross	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Hey you guys.	Ross	Ross	present	char_tracker_stage05	monica|phoebe	absent	0.0		low	speaker_offscreen
10	140	350.03	352.27	Hey, sweetie, we've gotta go.	Ross	high	qa_review_resolved_bridge	1.0	dialogue	False	True	Rachel | Monica | Phoebe | Ross	Ross	Ross	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review by same-speaker bridge.	Uh, sweetie we've gotta go.	Ross	Ross	present	char_tracker_stage05	phoebe	absent	0.0		low	speaker_offscreen
10	141	353.31	357.94	No, no, no.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica | Phoebe | Ross	Ross	Rachel	False		Speaker agrees with available community-transcript mapping.	No?	Ross	Ross	present	char_tracker_stage05	phoebe|rachel|ross	present	0.8		high	
10	142	358.02	362.18	Why do we always have to do everything according to your timetable?	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica | Phoebe | Ross	Ross	Ross	False		Speaker agrees with available community-transcript mapping.	No, why do we always have to do everything according to your timetable?	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
10	143	362.66	365.06	Actually, it's the movie theater that has the timetable.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica | Phoebe | Ross	Rachel	Ross	False		Speaker agrees with available community-transcript mapping.	Actually it's the movie theatre that has the timetable. So you don't miss the beginning.	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
10	144	366.74	368.26	So you don't miss the beginning.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica | Phoebe | Ross	Ross	Rachel	False		Speaker agrees with available community-transcript mapping.	So you don't miss the beginning	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
10	145	370.1	372.22	No, see, this isn't about the movie theater.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica | Phoebe | Ross	Ross	Rachel	False		Speaker agrees with available community-transcript mapping.	no see this isn't about the movie theatre	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
10	146	372.22	374.9	This is about you stealing my wind.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica | Phoebe | Ross	Rachel	Monica	False		Speaker agrees with available community-transcript mapping.	No, see this isn't about the movie theatre, this is about you stealing my wind.	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
10	147	376.9	377.86	You go, girl.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica | Phoebe | Ross	Rachel	Monica	False		Speaker agrees with available community-transcript mapping.	You go girl	Monica	Monica	present	char_tracker_stage05	monica|phoebe|ross	present	1.0		high	
10	148	381.54	383.14	I can't pull that off, can I?	Monica	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica | Phoebe | Ross	Monica	Ross	False		Speaker agrees with available community-transcript mapping.	You go girl. I can't pull that off can I?	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
10	149	385.62	386.18	Excuse me.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica | Phoebe | Ross	Monica	Ross	False		Speaker agrees with available community-transcript mapping.	Excuse me, your, your, your wind?	Ross	Ross	present	char_tracker_stage05	monica|ross	present	1.0		high	
10	150	386.18	388.32	You're your wind.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica | Phoebe | Ross	Ross	Rachel	False		Speaker agrees with available community-transcript mapping.	your your your wind	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
10	151	388.64	389.76	Yes, my wind.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica | Phoebe | Ross	Ross	Rachel	False		Speaker agrees with available community-transcript mapping.	Yes, my wind	Rachel	Rachel	present	char_tracker_stage05	rachel|ross	present	1.0		high	
10	152	390.4	393.28	How do you expect me to grow if you won't let me blow?	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica | Phoebe | Ross	Rachel	Ross	False		Speaker agrees with available community-transcript mapping.	Yes, my wind. How do you expect me to grow if you won't let me blow?	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
10	153	400.48	415.76	You know, I don't have a problem with that, okay?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica | Phoebe | Ross	Rachel	Rachel	False		Speaker agrees with available community-transcript mapping.	You, you know I, I don't, have a- have a problem with that.	Ross	Ross	present	char_tracker_stage05	rachel|ross	present	0.625		high	
10	154	418.24	418.8	I just.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica | Phoebe | Ross	Ross	Rachel	False		Speaker agrees with available community-transcript mapping.	ok i just i'm sorry	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
10	155	418.8	421.68	I just really need to be with myself right now.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica | Phoebe | Ross	Rachel	Rachel	False		Speaker agrees with available community-transcript mapping.	Ok, I just, I just really need to be with myself right now. I'm sorry.	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
10	156	423.44	424.16	I'm sorry.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica | Phoebe | Ross	Rachel	Rachel	False		Speaker agrees with available community-transcript mapping.	I'm sorry	Rachel	Rachel	present	char_tracker_stage05	monica|phoebe|rachel	present	1.0		high	
10	157	424.16	425.28	Mm, mm, mm, mm.	Rachel	high	scene_context_bridge	0.88	dialogue	True	False	Rachel | Monica | Phoebe | Ross	Rachel	Rachel	False		Same speaker appears on both sides within the same scene.				present	char_tracker_stage05	monica|phoebe|rachel	present			high	
10	158	425.28	426.08	Are you right?	Rachel	high	qa_review_resolved_bridge	0.9	dialogue	True	False	Rachel | Monica | Phoebe | Ross	Rachel	Rachel	True	speaker_offscreen	Same speaker appears on both sides within the same scene. | QA resolved prior review by same-speaker bridge.				present	char_tracker_stage05	monica|phoebe	absent			low	speaker_offscreen
10	159	426.96	428.4	I don't have to apologize.	Rachel	high	qa_review_resolved_bridge	1.0	dialogue	False	True	Rachel | Monica | Phoebe | Ross	Rachel	Rachel	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review by same-speaker bridge.	You're right, I don't have to apologize. Sorry. Damnit!	Rachel	Rachel	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
10	160	429.28	429.84	Sorry.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica | Phoebe | Ross	Rachel	Rachel	False		Speaker agrees with available community-transcript mapping.	Sorry	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
10	161	430.16	430.8	Damn it.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica | Phoebe | Ross	Rachel		False		Speaker agrees with available community-transcript mapping.	Damnit	Rachel	Rachel	present	char_tracker_stage05	rachel|ross	present	1.0		high	
11	162	437.36	438.08	What in it?	Joey	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Joey | Ross		Ross	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	What is it?	Joey	Joey	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
11	163	438.08	439.32	I don't know.	Ross	low	scene_context_inference	0.58	dialogue	True	False	Joey | Ross	Joey	Ross	True	two_sided_context_ambiguous | speaker_no_face	No direct transcript match; weak local context only.				absent	char_tracker_stage05		absent			low	speaker_no_face
11	164	439.32	444.32	It's got all this stuff about wind and trees and there's some kind of sacred pool in it.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Joey | Ross	Ross	Ross	False		Speaker agrees with available community-transcript mapping.	I, I don't know, it's got all this stuff about wind and trees and there's some kind of sacred pool in it. I mean, I don't really get it but she's, she's pretty upset about it.	Ross	Ross	present	char_tracker_stage05	joey|ross	present	0.5		high	
11	165	444.46	447.46	I mean, I don't really get it, but she's pretty upset about it.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Joey | Ross	Ross	Joey	False		Speaker agrees with available community-transcript mapping.	I mean, I don't really get it but she's, she's pretty upset about it	Ross	Ross	present	char_tracker_stage05	joey|ross	present	1.0		high	
11	166	447.46	449.42	See, this is why I don't date women who read.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Ross	Ross	Joey	False		Speaker agrees with available community-transcript mapping.	See, this is why I don't date women who read. Uh-oh.	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
11	167	452.38	452.74	Uh.	Joey	high	community_transcript_match	1.0	reaction	False	True	Joey | Ross	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	Uh-oh	Joey	Joey	present	char_tracker_stage05	joey|ross	present	1.0		high	
11	168	452.74	453.18	Oh.	Joey	high	community_transcript_match	1.0	reaction	False	True	Joey | Ross	Joey	Ross	False		Speaker agrees with available community-transcript mapping.	oh	Joey	Joey	present	char_tracker_stage05	joey|ross	present	1.0		high	
11	169	453.34	453.74	What?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Joey | Ross	Joey	Ross	False		Speaker agrees with available community-transcript mapping.	what	Ross	Ross	present	char_tracker_stage05	joey|ross	present	1.0		high	
11	170	454.06	454.78	What's that?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Joey | Ross	Ross	Joey	False		Speaker agrees with available community-transcript mapping.	What, what's that?	Ross	Ross	present	char_tracker_stage05	joey|ross	present	1.0		high	
11	171	455.34	456.7	It's my Visa bill.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Ross	Ross	Joey	False		Speaker agrees with available community-transcript mapping.	It's my VISA bill	Joey	Joey	present	char_tracker_stage05	joey|ross	present	1.0		high	
11	172	457.18	458.62	Envelope one of two.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Ross	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	'Envelope one of two	Joey	Joey	present	char_tracker_stage05	joey|ross	present	1.0		high	
11	173	461.58	462.5	That can't be good.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Ross	Joey	Ross	False		Speaker agrees with available community-transcript mapping.	It's my VISA bill. ‘Envelope one of two.’ That can't be good.	Joey	Joey	present	char_tracker_stage05	joey|ross	present	1.0		high	
11	174	462.5	463.02	Open it.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Joey | Ross	Joey	Ross	False		Speaker agrees with available community-transcript mapping.	open it	Ross	Ross	present	char_tracker_stage05	joey|ross	present	1.0		high	
11	175	463.02	463.66	Open it.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Joey | Ross	Ross	Joey	False		Speaker agrees with available community-transcript mapping.	Open it, open it.	Ross	Ross	present	char_tracker_stage05	joey|ross	present	1.0		high	
11	176	467.58	468.7	Oh my God.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Ross	Ross	Joey	False		Speaker agrees with available community-transcript mapping.	Oh my God.	Joey	Joey	present	char_tracker_stage05	joey|ross	present	1.0		high	
11	177	468.78	469.26	Whoa.	Joey	high	scene_context_bridge	0.88	dialogue	True	False	Joey | Ross	Joey	Joey	False		Same speaker appears on both sides within the same scene.				present	char_tracker_stage05	joey|ross	present			high	
11	178	469.82	470.54	Look at this.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Ross	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	look at this	Joey	Joey	present	char_tracker_stage05	joey|ross	present	1.0		high	
11	179	471.06	472.22	How did I spend so much money?	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Ross	Joey	Ross	False		Speaker agrees with available community-transcript mapping.	Look at this, how did I spend so much money?	Joey	Joey	present	char_tracker_stage05	joey|ross	present	1.0		high	
11	180	472.22	475.02	Uh, Joey, that's just the minimum amount due.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Joey | Ross	Joey	Ross	False		Speaker agrees with available community-transcript mapping.	Uh Joey, that's just the minimum amount due, that's your total due.	Ross	Ross	present	char_tracker_stage05	joey|ross	present	1.0		high	
11	181	475.02	476.1	That's your total due.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Joey | Ross	Ross	Joey	False		Speaker agrees with available community-transcript mapping.	that's your total due	Ross	Ross	present	char_tracker_stage05	joey|ross	present	1.0		high	
11	182	476.26	476.66	Ah.	Joey	high	community_transcript_match	1.0	reaction	False	True	Joey | Ross	Ross	Ross	False		Speaker agrees with available community-transcript mapping.	Ahh.	Joey	Joey	present	char_tracker_stage05	joey|ross	present	1.0		high	
11	183	478.34	479.02	Whoa, whoa.	Ross	medium	short_turn_alternation	0.7	dialogue	True	False	Joey | Ross	Joey	Ross	True	short_utterance_between_two_speakers	Short utterance inferred from local turn alternation.				present	char_tracker_stage05	joey|ross	present			medium	
11	184	479.02	482.34	$3,500 at Porcelain Safari.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Joey | Ross	Ross	Joey	False		Speaker agrees with available community-transcript mapping.	What, woah, woah, $3500 at porcelain safari?	Ross	Ross	present	char_tracker_stage05	joey|ross	present	1.0		high	
11	185	483.06	483.86	My animals.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Ross	Ross	Joey	False		Speaker agrees with available community-transcript mapping.	My animals	Joey	Joey	present	char_tracker_stage05	joey|ross	present	1.0		high	
