scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
2	84	213.71	214.35	Here's my scene.	Joey	high	scene_context_bridge	0.88	dialogue	True	False	Ross | Joey | Monica | Ross, Chandler, and Joey | Chandler | Rachel | Mrs. Wallace	Joey	Joey	True	speaker_offscreen	Same speaker appears on both sides within the same scene.				present	char_tracker_stage05	chandler	absent			low	speaker_offscreen
2	85	216.35	216.75	Who?	Joey	high	scene_context_bridge	0.88	dialogue	True	False	Ross | Joey | Monica | Ross, Chandler, and Joey | Chandler | Rachel | Mrs. Wallace	Joey	Joey	False		Same speaker appears on both sides within the same scene.				present	char_tracker_stage05	joey	present			high	
2	86	217.78	218.54	Mrs. Wallace?	Joey	high	scene_context_bridge	0.88	dialogue	True	False	Ross | Joey | Monica | Ross, Chandler, and Joey | Chandler | Rachel | Mrs. Wallace	Joey	Joey	False		Same speaker appears on both sides within the same scene.				present	char_tracker_stage05	joey	present			high	
2	87	218.54	218.98	Yes.	Joey	high	scene_context_bridge	0.88	dialogue	True	False	Ross | Joey | Monica | Ross, Chandler, and Joey | Chandler | Rachel | Mrs. Wallace	Joey	Joey	False		Same speaker appears on both sides within the same scene.				present	char_tracker_stage05	joey	present			high	
2	88	219.54	222.34	I'm Dr. Drake Ramore, your sister's neurosurgeon.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Ross | Joey | Monica | Ross, Chandler, and Joey | Chandler | Rachel | Mrs. Wallace	Joey	Mrs. Wallace	False		Speaker agrees with available community-transcript mapping.	"There's my scene, there's my scene. (on tv) ""Mrs. Wallace, I'm Dr. Drake Ramoray, your sister's neurosurgeon."	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
2	89	222.42	224.26	Tell me, is she going to be all right?	Mrs. Wallace	high	community_transcript_match	1.0	dialogue	False	True	Ross | Joey | Monica | Ross, Chandler, and Joey | Chandler | Rachel | Mrs. Wallace	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	Is she gonna be all right?	Mrs. Wallace	Mrs. Wallace	present	char_tracker_stage05	chandler|joey	unobserved			high	
2	90	224.5	227.46	I'm afraid the situation is much more dire than we'd expected.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Ross | Joey | Monica | Ross, Chandler, and Joey | Chandler | Rachel | Mrs. Wallace	Mrs. Wallace	Joey	False		Speaker agrees with available community-transcript mapping.	I'm afraid the situation is much worse than we expected	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
2	91	228.58	230.34	Your sister is suffering from a.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Ross | Joey | Monica | Ross, Chandler, and Joey | Chandler | Rachel | Mrs. Wallace	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	I'm afraid the situation is much worse than we expected. Your sister is suffering from a (making the smell-the-fart acting face)..subcranial hematoma. Perhaps we can discuss this over coffee.	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
2	92	236.66	238.66	A subcranial hematoma.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Ross | Joey | Monica | Ross, Chandler, and Joey | Chandler | Rachel | Mrs. Wallace	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	subcranial hematoma	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
2	93	240.74	244.26	Perhaps we can discuss this further over coffee.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Ross | Joey | Monica | Ross, Chandler, and Joey | Chandler | Rachel | Mrs. Wallace	Joey	Chandler	False		Speaker agrees with available community-transcript mapping.	Perhaps we can discuss this over coffee	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
2	94	251.01	251.33	Nice.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Joey | Monica | Ross, Chandler, and Joey | Chandler | Rachel | Mrs. Wallace	Joey	Ross	False		Speaker agrees with available community-transcript mapping.	Nice!	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
2	95	251.89	252.37	Wow.	Ross	medium	short_turn_alternation	0.7	dialogue	True	False	Ross | Joey | Monica | Ross, Chandler, and Joey | Chandler | Rachel | Mrs. Wallace	Chandler	Ross	True	short_utterance_between_two_speakers	Short utterance inferred from local turn alternation.				present	char_tracker_stage05	chandler|rachel|ross	present			medium	
2	96	252.45	253.09	Excellent.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Joey | Monica | Ross, Chandler, and Joey | Chandler | Rachel | Mrs. Wallace	Ross	Chandler	False		Speaker agrees with available community-transcript mapping.	Excellent!	Ross	Ross	present	char_tracker_stage05	chandler|joey|rachel|ross	present	1.0		high	
2	97	253.41	260.289	You know, for a minute there, I thought you were actually trying to smell something pretty.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Joey | Monica | Ross, Chandler, and Joey | Chandler | Rachel | Mrs. Wallace	Ross	Chandler	False		Speaker agrees with available community-transcript mapping.	For a minute there I thought you were actually tryin' to smell something.	Chandler	Chandler	present	char_tracker_stage05	chandler|joey	present	0.625		high	
2	98	260.289	260.61	Great.	Chandler	medium	scene_context_inference	0.68	dialogue	True	False	Ross | Joey | Monica | Ross, Chandler, and Joey | Chandler | Rachel | Mrs. Wallace	Chandler	Chandler	True	scene_end_short_utterance | speaker_no_face	Filled from previous same-scene context.				absent	char_tracker_stage05		absent			medium	speaker_no_face
2	99	260.61	261.09	Do it.	Chandler	medium	scene_context_inference	0.68	dialogue	True	False	Ross | Joey | Monica | Ross, Chandler, and Joey | Chandler | Rachel | Mrs. Wallace	Chandler		True	scene_end_short_utterance | speaker_no_face	Filled from previous same-scene context.				absent	char_tracker_stage05		absent			medium	speaker_no_face
3	100	261.25	261.97	It's so good.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Joey | Chandler		Ross	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	That is so good	Ross	Ross	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
3	101	261.97	262.53	Do it again.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Joey | Chandler	Ross	Joey	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	That is so good! Do it again!	Ross	Ross	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
3	102	262.69	263.05	One more?	Joey	medium	visual_disambiguation	0.74	dialogue	True	False	Ross | Joey | Chandler	Ross	Joey	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	joey	present			medium	
3	103	263.05	263.25	Yeah.	Joey	high	scene_context_bridge	0.88	dialogue	True	False	Ross | Joey | Chandler	Joey	Joey	False		Same speaker appears on both sides within the same scene.				present	char_tracker_stage05	joey	present			high	
3	104	263.25	263.57	All right.	Joey	high	scene_context_bridge	0.88	dialogue	True	False	Ross | Joey | Chandler	Joey	Joey	False		Same speaker appears on both sides within the same scene.				present	char_tracker_stage05	joey	present			high	
3	105	264.61	265.61	Damn it, Braverman.	Joey	high	scene_context_bridge	0.88	dialogue	True	False	Ross | Joey | Chandler	Joey	Joey	False		Same speaker appears on both sides within the same scene.				present	char_tracker_stage05	joey	present			high	
3	106	265.61	266.65	It's right there on the chart.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Ross | Joey | Chandler	Joey	Chandler	False		Speaker agrees with available community-transcript mapping.	"All right, all right. ""Damnit Braverman, it's right there on the chart!"""	Joey	Joey	present	char_tracker_stage05	joey	present	0.5		high	
3	107	266.65	267.17	Yes.	Chandler	medium	short_turn_alternation	0.7	dialogue	True	False	Ross | Joey | Chandler	Joey	Chandler	True	short_utterance_between_two_speakers | speaker_no_face	Short utterance inferred from local turn alternation.				absent	char_tracker_stage05		absent			medium	speaker_no_face
3	108	269.17	269.81	That's great.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Joey | Chandler	Chandler	Chandler	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	that's great	Chandler	Chandler	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
3	109	269.89	270.89	All right, I gotta get to work.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Joey | Chandler	Chandler	Chandler	False		Speaker agrees with available community-transcript mapping.	that's great all right i gotta get to work	Chandler	Chandler	present	char_tracker_stage05	chandler	present	0.5		high	
3	110	270.89	272.85	I got a big dinosaur bone to inspect.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Joey | Chandler	Chandler	Ross	False		Speaker agrees with available community-transcript mapping.	That's great. All right, I gotta get to work, I got a big dinosaur bone to inspect.	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
3	111	273.17	274.49	No, no, no, that's me.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Joey | Chandler	Chandler	Chandler	False		Speaker agrees with available community-transcript mapping.	No no, that's me.	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
3	112	274.49	274.93	Oh.	Chandler	high	community_transcript_match	1.0	reaction	False	True	Ross | Joey | Chandler	Ross		True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Oh, yeah.	Chandler	Chandler	present	char_tracker_stage05	ross	absent	0.0		low	speaker_offscreen
4	113	278.59	279.51	Oh, whoa.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Phoebe | Chandler | Monica | Rachel		Phoebe	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Oh, hello.	Ross	Ross	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
4	114	279.51	280.67	Oh, thanks.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Ross | Phoebe | Chandler | Monica | Rachel	Ross	Phoebe	False		Speaker agrees with available community-transcript mapping.	Oh, thanks. I couldn't uh...	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	0.5		high	
4	115	280.83	281.47	Couldn't.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Ross | Phoebe | Chandler | Monica | Rachel	Phoebe	Ross	False		Speaker agrees with available community-transcript mapping.	I couldn't uh	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
4	116	285.07	286.27	Is everything okay?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Phoebe | Chandler | Monica | Rachel	Phoebe	Phoebe	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Is everything ok?	Ross	Ross	present	char_tracker_stage05	chandler|phoebe	absent	0.0		low	speaker_offscreen
4	117	286.35	287.55	Um, no.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Ross | Phoebe | Chandler | Monica | Rachel	Ross	Phoebe	False		Speaker agrees with available community-transcript mapping.	Um, no, huh-uh	Phoebe	Phoebe	present	char_tracker_stage05	chandler|phoebe	present	1.0		high	
4	118	290.35	293.39	One of my clients died on the massage table today.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Ross | Phoebe | Chandler | Monica | Rachel	Phoebe	Ross	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Um, no, huh-uh. One of my clients died on the massage table today.	Phoebe	Phoebe	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
4	119	293.55	293.99	Oh.	Ross	medium	short_turn_alternation	0.7	reaction	True	False	Ross | Phoebe | Chandler | Monica | Rachel	Phoebe	Ross	True	short_utterance_between_two_speakers | speaker_no_face	Short utterance inferred from local turn alternation.				absent	char_tracker_stage05		absent			medium	speaker_no_face
4	120	293.99	294.91	Oh my God.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Phoebe | Chandler | Monica | Rachel	Ross	Chandler	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Oh my god.	Ross	Ross	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
4	121	295.15	297.63	That's a little more relaxed than you want them to get.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Phoebe | Chandler | Monica | Rachel	Ross	Phoebe	False		Speaker agrees with available community-transcript mapping.	That's a little more relaxed than you want them to get.	Chandler	Chandler	present	char_tracker_stage05	chandler|ross	present	1.0		high	
4	122	299.15	299.59	Yeah.	Phoebe	medium	visual_disambiguation	0.74	dialogue	True	False	Ross | Phoebe | Chandler | Monica | Rachel	Chandler	Phoebe	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	joey|monica|phoebe	present			medium	
4	123	299.59	300.27	Uh huh.	Phoebe	high	scene_context_bridge	0.88	dialogue	True	False	Ross | Phoebe | Chandler | Monica | Rachel	Phoebe	Phoebe	False		Same speaker appears on both sides within the same scene.				present	char_tracker_stage05	joey|monica|phoebe	present			high	
4	124	301.47	307.45	She was, you know, 82 years old and her name was Mrs. Adelman.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Ross | Phoebe | Chandler | Monica | Rachel	Phoebe	Monica	False		Speaker agrees with available community-transcript mapping.	Yeah, um, she was 82 years old. Her name was um, Mrs. Adelman.	Phoebe	Phoebe	present	char_tracker_stage05	joey|monica|phoebe	present	0.8571		high	
4	125	307.85	308.89	Aw, honey.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Ross | Phoebe | Chandler | Monica | Rachel	Phoebe	Monica	False		Speaker agrees with available community-transcript mapping.	Oh, honey.	Monica	Monica	present	char_tracker_stage05	joey|monica|rachel	present	1.0		high	
4	126	309.05	310.57	Yeah, it's just so strange.	Monica	medium	visual_disambiguation	0.74	dialogue	True	False	Ross | Phoebe | Chandler | Monica | Rachel	Monica	Phoebe	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	joey|monica|rachel	present			medium	
4	127	310.57	318.25	I mean, you know, she probably woke up this morning and thought, all right, so I'll have some breakfast and I'll take a little walk and, you know, then I'll have my massage.	Phoebe	medium	visual_disambiguation	0.74	dialogue	True	False	Ross | Phoebe | Chandler | Monica | Rachel	Monica	Phoebe	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	phoebe	present			medium	
4	128	318.65	321.61	Little did she know, God was thinking, okay, but that's it.	Phoebe	high	scene_context_bridge	0.88	dialogue	True	False	Ross | Phoebe | Chandler | Monica | Rachel	Phoebe	Phoebe	False		Same speaker appears on both sides within the same scene.				present	char_tracker_stage05	phoebe	present			high	
4	129	325.53	330.73	Oh, but the weirdest thing was, okay, I was cleansing her aura when it happened.	Phoebe	high	scene_context_bridge	0.88	dialogue	True	False	Ross | Phoebe | Chandler | Monica | Rachel	Phoebe	Phoebe	False		Same speaker appears on both sides within the same scene.				present	char_tracker_stage05	phoebe	present			high	
4	130	331.33	336.53	And when her spirit left her body, I don't think it went very far.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Ross | Phoebe | Chandler | Monica | Rachel	Phoebe	Rachel	False		Speaker agrees with available community-transcript mapping.	"Yeah, it's just so strange. I mean, she probably woke up today and thought, ""ok, I'll have some breakfast, and then I'll take a little walk, and then I'll have my massage."" Little did she know God was thinking, ""Ok, but that's it."" Oh, but the weirdest thing was, ok, I was cleansing her aura when she died, and when the spirit left her body, I don't think it went very far."	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
4	131	338.61	339.33	What do you mean?	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Ross | Phoebe | Chandler | Monica | Rachel	Phoebe	Phoebe	False		Speaker agrees with available community-transcript mapping.	What do you mean?	Rachel	Rachel	present	char_tracker_stage05	phoebe|rachel	present	1.0		high	
4	132	340.69	342.13	I think it went into me.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Ross | Phoebe | Chandler | Monica | Rachel	Rachel		False		Speaker agrees with available community-transcript mapping.	I think it went into me. (everyone steps back)	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
5	133	351.17	352.45	God, this is so hard.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Monica | Chandler | Rachel | Ross | Joey | Phoebe | Mrs. Green		Monica	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	God, this is so hard	Monica	Monica	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
5	134	352.61	354.77	I can't decide between lamb or duck.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Monica | Chandler | Rachel | Ross | Joey | Phoebe | Mrs. Green	Monica	Chandler	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	God, this is so hard. I can't decide between lamb or duck.	Monica	Monica	partial	char_tracker_stage05		absent	0.0		medium	speaker_no_face
5	135	354.93	356.53	Well, of course, lambs are scarier.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Monica | Chandler | Rachel | Ross | Joey | Phoebe | Mrs. Green	Monica	Chandler	False		Speaker agrees with available community-transcript mapping.	Well, of course, lambs are scarier	Chandler	Chandler	present	char_tracker_stage05	chandler|ross	present	1.0		high	
5	136	357.06	359.46	Otherwise the movie would have been called Silence of the Ducks.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Monica | Chandler | Rachel | Ross | Joey | Phoebe | Mrs. Green	Chandler	Rachel	False		Speaker agrees with available community-transcript mapping.	Well, of course, lambs are scarier. Otherwise the movie would've been called Silence of the Ducks.	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
5	137	361.78	363.06	Okay, who ordered what?	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Monica | Chandler | Rachel | Ross | Joey | Phoebe | Mrs. Green	Chandler	Ross	False		Speaker agrees with available community-transcript mapping.	Ok, who ordered what?	Rachel	Rachel	present	char_tracker_stage05	chandler|rachel|ross	present	1.0		high	
5	138	363.54	367.54	Oh, I believe I had the half drunk cappuccino with the lipstick on the rim.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Monica | Chandler | Rachel | Ross | Joey | Phoebe | Mrs. Green	Rachel	Chandler	False		Speaker agrees with available community-transcript mapping.	Oh, I believe I had the half-drunk cappuccino with the lipstick on the rim.	Ross	Ross	present	char_tracker_stage05	chandler|ross	present	1.0		high	
5	139	368.5	371.62	Yes, and this with the cigarette butt in it, is that decaf?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Monica | Chandler | Rachel | Ross | Joey | Phoebe | Mrs. Green	Ross	Rachel	False		Speaker agrees with available community-transcript mapping.	Yes, and this with the cigarette butt in it, is that decaf?	Chandler	Chandler	present	char_tracker_stage05	chandler|ross	present	1.0		high	
5	140	372.34	373.38	Oh, God.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Monica | Chandler | Rachel | Ross | Joey | Phoebe | Mrs. Green	Chandler	Joey	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Oh god.	Rachel	Rachel	present	char_tracker_stage05	chandler|joey|ross	absent	0.0		low	speaker_offscreen
5	141	373.94	376.1	Can't believe you're so uptight about your mom coming.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Monica | Chandler | Rachel | Ross | Joey | Phoebe | Mrs. Green	Rachel	Rachel	False		Speaker agrees with available community-transcript mapping.	I can't believe you're so uptight about your mom comin'.	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
5	142	376.26	377.46	I know, but it's just.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Monica | Chandler | Rachel | Ross | Joey | Phoebe | Mrs. Green	Joey	Rachel	False		Speaker agrees with available community-transcript mapping.	i know but it's just you know	Rachel	Rachel	present	char_tracker_stage05	joey|rachel	present	1.0		high	
5	143	377.46	378.34	It's the first time.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Monica | Chandler | Rachel | Ross | Joey | Phoebe | Mrs. Green	Rachel	Rachel	False		Speaker agrees with available community-transcript mapping.	i know but it's just it's the first time you know	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
5	144	378.34	381.9	And I just don't want her to think that because I didn't marry Barry, my life is total crap.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Monica | Chandler | Rachel | Ross | Joey | Phoebe | Mrs. Green	Rachel	Phoebe	False		Speaker agrees with available community-transcript mapping.	I know, but it's just it's the first time, and I just don't want her to think that because I didn't marry Barry, that my life is total crap, you know?	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
5	145	381.9	388.65	You know, Talk about crap, try listening to Stella Needman tell the story of her and Rod Steiger for the hundredth time.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Monica | Chandler | Rachel | Ross | Joey | Phoebe | Mrs. Green	Rachel	Phoebe	False		Speaker agrees with available community-transcript mapping.	(Mrs. Adelman's voice) Talk about crap. Try listening to Stella Niedman tell the story of her and Rod Steiger for the hundredth time. Uh, I’m sorry. At least you guys don’t have to hear the stuff she says in my head.	Phoebe	Phoebe	present	char_tracker_stage05	joey|phoebe	present	0.875		high	
5	146	393.61	394.57	I'm sorry.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Monica | Chandler | Rachel | Ross | Joey | Phoebe | Mrs. Green	Phoebe	Phoebe	False		Speaker agrees with available community-transcript mapping.	Uh, I'm sorry	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
5	147	395.29	397.85	At least you guys don't have to hear the stuff she says in my head.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Monica | Chandler | Rachel | Ross | Joey | Phoebe | Mrs. Green	Phoebe	Joey	False		Speaker agrees with available community-transcript mapping.	At least you guys don't have to hear the stuff she says in my head	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
5	148	401.85	404.89	Phoebs, how long do you think this lady will be with us?	Joey	high	community_transcript_match	1.0	dialogue	False	True	Monica | Chandler | Rachel | Ross | Joey | Phoebe | Mrs. Green	Phoebe	Phoebe	False		Speaker agrees with available community-transcript mapping.	Uh, Pheebs, how long do you think this lady'll be with us?	Joey	Joey	present	char_tracker_stage05	chandler|joey|phoebe	present	1.0		high	
5	149	406.09	406.89	I don't know.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Monica | Chandler | Rachel | Ross | Joey | Phoebe | Mrs. Green	Joey	Phoebe	False		Speaker agrees with available community-transcript mapping.	I don't know	Phoebe	Phoebe	present	char_tracker_stage05	chandler|joey|phoebe	present	1.0		high	
5	150	407.29	409.61	She obviously has some kind of unfinished business.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Monica | Chandler | Rachel | Ross | Joey | Phoebe | Mrs. Green	Phoebe	Phoebe	False		Speaker agrees with available community-transcript mapping.	I don't know. I mean, she obviously has some kind of unfinished business. (to Chandler in Mrs. Adelman’s voice) Sit up! (he does do)	Phoebe	Phoebe	present	char_tracker_stage05	chandler|joey|phoebe	present	1.0		high	
5	151	410.06	410.54	Sit up.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Monica | Chandler | Rachel | Ross | Joey | Phoebe | Mrs. Green	Phoebe	Mrs. Green	False		Speaker agrees with available community-transcript mapping.	Sit up	Phoebe	Phoebe	present	char_tracker_stage05	chandler|joey|phoebe	present	1.0		high	
5	152	414.22	415.34	There she is.	Mrs. Green	high	community_transcript_match	1.0	dialogue	False	True	Monica | Chandler | Rachel | Ross | Joey | Phoebe | Mrs. Green	Phoebe	Rachel	False		Speaker agrees with available community-transcript mapping.	(enter) There she is.	Mrs. Green	Mrs. Green	absent	char_tracker_stage05		unobserved			high	
5	153	415.74	416.14	Mom.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Monica | Chandler | Rachel | Ross | Joey | Phoebe | Mrs. Green	Mrs. Green	Mrs. Green	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Mom!	Rachel	Rachel	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
5	154	416.22	417.02	Wheezy.	Mrs. Green	medium	short_turn_alternation	0.7	dialogue	True	False	Monica | Chandler | Rachel | Ross | Joey | Phoebe | Mrs. Green	Rachel	Mrs. Green	True	short_utterance_between_two_speakers	Short utterance inferred from local turn alternation.				absent	char_tracker_stage05		unobserved			medium	
5	155	423.66	425.58	So this is where you work.	Mrs. Green	high	community_transcript_match	1.0	dialogue	False	True	Monica | Chandler | Rachel | Ross | Joey | Phoebe | Mrs. Green	Mrs. Green	Mrs. Green	False		Speaker agrees with available community-transcript mapping.	Sweetie! So this is where you work? Oh, it's wonderful! Is it a living room? Is it a restaurant? Who can tell? But I guess that's the fun.	Mrs. Green	Mrs. Green	present	char_tracker_stage05	rachel	unobserved			high	
5	156	426.38	428.14	Oh, it's wonderful.	Mrs. Green	high	community_transcript_match	1.0	dialogue	False	True	Monica | Chandler | Rachel | Ross | Joey | Phoebe | Mrs. Green	Mrs. Green	Mrs. Green	False		Speaker agrees with available community-transcript mapping.	Oh, it's wonderful	Mrs. Green	Mrs. Green	present	char_tracker_stage05	rachel	unobserved			high	
5	157	428.78	430.02	Is it a living room?	Mrs. Green	high	community_transcript_match	1.0	dialogue	False	True	Monica | Chandler | Rachel | Ross | Joey | Phoebe | Mrs. Green	Mrs. Green	Mrs. Green	False		Speaker agrees with available community-transcript mapping.	Is it a living room	Mrs. Green	Mrs. Green	absent	char_tracker_stage05		unobserved			high	
5	158	430.02	431.26	Is it a restaurant?	Mrs. Green	high	community_transcript_match	1.0	dialogue	False	True	Monica | Chandler | Rachel | Ross | Joey | Phoebe | Mrs. Green	Mrs. Green	Mrs. Green	False		Speaker agrees with available community-transcript mapping.	Is it a restaurant	Mrs. Green	Mrs. Green	absent	char_tracker_stage05		unobserved			high	
5	159	431.34	432.22	Who can tell?	Mrs. Green	high	community_transcript_match	1.0	dialogue	False	True	Monica | Chandler | Rachel | Ross | Joey | Phoebe | Mrs. Green	Mrs. Green	Mrs. Green	False		Speaker agrees with available community-transcript mapping.	Who can tell	Mrs. Green	Mrs. Green	present	char_tracker_stage05	rachel	unobserved			high	
5	160	433.26	434.7	Well, I guess that's the fun.	Mrs. Green	high	community_transcript_match	1.0	dialogue	False	True	Monica | Chandler | Rachel | Ross | Joey | Phoebe | Mrs. Green	Mrs. Green	Rachel	False		Speaker agrees with available community-transcript mapping.	But I guess that's the fun	Mrs. Green	Mrs. Green	present	char_tracker_stage05	rachel	unobserved			high	
5	161	435.34	435.98	Pretty much.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Monica | Chandler | Rachel | Ross | Joey | Phoebe | Mrs. Green	Mrs. Green	Rachel	False		Speaker agrees with available community-transcript mapping.	Pretty much.	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
5	162	436.3	437.34	Here, meet my friends.	Rachel	medium	visual_disambiguation	0.74	dialogue	True	False	Monica | Chandler | Rachel | Ross | Joey | Phoebe | Mrs. Green	Rachel	Rachel	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	rachel	present			medium	
5	163	437.74	440.06	Monica, you look gorgeous.	Rachel	medium	visual_disambiguation	0.74	dialogue	True	False	Monica | Chandler | Rachel | Ross | Joey | Phoebe | Mrs. Green	Rachel	Rachel	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	rachel	present			medium	
5	164	440.22	440.98	Oh, my.	Rachel	medium	visual_disambiguation	0.74	dialogue	True	False	Monica | Chandler | Rachel | Ross | Joey | Phoebe | Mrs. Green	Rachel	Mrs. Green	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	rachel	present			medium	
5	165	440.98	443.56	The last time I saw it was eat or be eaten.	Mrs. Green	high	community_transcript_match	1.0	dialogue	False	True	Monica | Chandler | Rachel | Ross | Joey | Phoebe | Mrs. Green	Rachel	Rachel	False		Speaker agrees with available community-transcript mapping.	Monica! You look gorgeous! Last time I saw you, it was eat or be eaten.	Mrs. Green	Mrs. Green	present	char_tracker_stage05	monica	unobserved			high	
