scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
29	91	263.32	263.96	Okay.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Joey | Monica	Joey	Rachel	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Okay	Rachel	Rachel	present	char_tracker_stage05	joey	absent	0.0		low	speaker_offscreen
29	92	266.28	273.8	You know, I gotta tell you, if someone told me a week ago that I would be peeing in Joey Tribbiani's apartment.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Joey | Monica	Rachel	Joey	False		Speaker agrees with available community-transcript mapping.	Okay. (Starts to go.) God y’know, if someone told me a week ago that I would be peeing in Joey Tribbiani’s apartment…	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
29	93	273.88	275.8	Yeah, life's pretty great, isn't it?	Joey	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Joey | Monica	Rachel	Monica	False		Speaker agrees with available community-transcript mapping.	Yeah, life’s pretty great isn’t it?	Joey	Joey	present	char_tracker_stage05	joey|rachel	present	0.6667		high	
29	94	284.98	285.94	I hope you're hungry.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Joey | Monica	Joey		False		Speaker agrees with available community-transcript mapping.	i hope you're hungry	Monica	Monica	present	char_tracker_stage05	joey|monica	present	0.5		high	
31	95	286.9	288.26	We're starting with oysters.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Monica | Dr. Roger		Monica	False		Speaker agrees with available community-transcript mapping.	I hope you're hungry, we're starting with oysters	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
31	96	289.54	291.78	You know what they say about oysters, don't you?	Monica	high	community_transcript_match	1.0	dialogue	False	True	Monica | Dr. Roger	Monica	Dr. Roger	False		Speaker agrees with available community-transcript mapping.	I hope you’re hungry, we’re starting with oysters. And y’know what they say about oysters, don’t you?	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
31	97	293.38	294.58	They have parasites.	Dr. Roger	high	community_transcript_match	1.0	dialogue	False	True	Monica | Dr. Roger	Monica	Monica	False		Speaker agrees with available community-transcript mapping.	They have parasites?	Dr. Roger	Dr. Roger	present	char_tracker_stage05	monica	unobserved			high	
31	98	296.1	296.5	No.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Monica | Dr. Roger	Dr. Roger	Monica	False		Speaker agrees with available community-transcript mapping.	No	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
31	99	297.62	301.54	Well, some people say that oysters are an aphrodisiac.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Monica | Dr. Roger	Monica	Dr. Roger	False		Speaker agrees with available community-transcript mapping.	No! Umm well, some people say that Oysters are an aphrodisiac.	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
31	100	303.3	303.62	What?	Dr. Roger	medium	short_turn_alternation	0.7	dialogue	True	False	Monica | Dr. Roger	Monica	Dr. Roger	True	short_utterance_between_two_speakers	Short utterance inferred from local turn alternation.				absent	char_tracker_stage05		unobserved			medium	
31	101	303.62	303.94	People?	Dr. Roger	high	scene_context_bridge	0.88	dialogue	True	False	Monica | Dr. Roger	Dr. Roger	Dr. Roger	False		Same speaker appears on both sides within the same scene.				absent	char_tracker_stage05		unobserved			high	
31	102	304.1	304.5	People.	Dr. Roger	high	community_transcript_match	1.0	dialogue	False	True	Monica | Dr. Roger	Dr. Roger	Monica	False		Speaker agrees with available community-transcript mapping.	What people?	Dr. Roger	Dr. Roger	absent	char_tracker_stage05		unobserved			high	
31	103	305.06	305.94	People say it.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Monica | Dr. Roger	Dr. Roger	Monica	False		Speaker agrees with available community-transcript mapping.	People! People say it! Come here! (She grabs him and kisses him.)	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
31	104	307.94	308.58	Come here.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Monica | Dr. Roger	Monica	Dr. Roger	False		Speaker agrees with available community-transcript mapping.	Come here	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
31	105	313.03	314.15	So, oysters, huh?	Dr. Roger	high	community_transcript_match	1.0	dialogue	False	True	Monica | Dr. Roger	Monica	Monica	False		Speaker agrees with available community-transcript mapping.	So oysters, huh?	Dr. Roger	Dr. Roger	present	char_tracker_stage05	monica	unobserved			high	
31	106	315.27	318.15	And then we're gonna have a little Middle Eastern couscous.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Monica | Dr. Roger	Dr. Roger	Monica	False		Speaker agrees with available community-transcript mapping.	And then we’re gonna have a little Middle Eastern cous-cous. Something we can eat, with our hands.	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
31	107	318.55	321.35	Something we can eat with our hands.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Monica | Dr. Roger	Monica	Monica	False		Speaker agrees with available community-transcript mapping.	Something we can eat, with our hands	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
31	108	322.39	323.11	You know, it's funny.	Monica	medium	visual_disambiguation	0.74	dialogue	True	False	Monica | Dr. Roger	Monica	Dr. Roger	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	monica	present			medium	
31	109	323.11	324.55	When we were studying communicable diseases.	Dr. Roger	high	community_transcript_match	1.0	dialogue	False	True	Monica | Dr. Roger	Monica	Monica	False		Speaker agrees with available community-transcript mapping.	Y’know, it’s funny, but when we were studying communicable diseases…	Dr. Roger	Dr. Roger	present	char_tracker_stage05	monica	unobserved			high	
31	110	324.55	325.75	No, no, no, no, no.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Monica | Dr. Roger	Dr. Roger	Monica	False		Speaker agrees with available community-transcript mapping.	No-no-no, no! It’s sensual!	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
31	111	327.27	328.23	It's sensual.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Monica | Dr. Roger	Monica	Dr. Roger	False		Speaker agrees with available community-transcript mapping.	It's sensual	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
31	112	328.55	329.03	Oh.	Dr. Roger	high	community_transcript_match	1.0	reaction	False	True	Monica | Dr. Roger	Monica	Dr. Roger	False		Speaker agrees with available community-transcript mapping.	Ohh	Dr. Roger	Dr. Roger	present	char_tracker_stage05	monica	unobserved			high	
31	113	329.51	330.11	Didn't know.	Dr. Roger	high	community_transcript_match	1.0	dialogue	False	True	Monica | Dr. Roger	Dr. Roger	Monica	False		Speaker agrees with available community-transcript mapping.	Ohh! Didn’t know! Okay!	Dr. Roger	Dr. Roger	absent	char_tracker_stage05		unobserved			high	
31	114	330.11	331.19	Okay, okay.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Monica | Dr. Roger	Dr. Roger	Monica	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Okay! (They kiss again and his beeper goes off.) Ohhh no!	Monica	Monica	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
31	115	332.47	333.43	Oh, no.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Monica | Dr. Roger	Monica	Dr. Roger	False		Speaker agrees with available community-transcript mapping.	Ohhh no	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
31	116	335.2	336.48	I'm sorry, sweetie, it's the hospital.	Dr. Roger	high	community_transcript_match	1.0	dialogue	False	True	Monica | Dr. Roger	Monica	Dr. Roger	False		Speaker agrees with available community-transcript mapping.	I’m sorry sweetie, it’s the hospital. The food looks great, maybe save me some?	Dr. Roger	Dr. Roger	absent	char_tracker_stage05		unobserved			high	
31	117	337.12	338.04	My food looks great.	Dr. Roger	high	community_transcript_match	1.0	dialogue	False	True	Monica | Dr. Roger	Dr. Roger	Dr. Roger	False		Speaker agrees with available community-transcript mapping.	the food looks great maybe save me some	Dr. Roger	Dr. Roger	absent	char_tracker_stage05		unobserved			high	
31	118	338.04	338.96	Maybe save me some.	Dr. Roger	high	community_transcript_match	1.0	dialogue	False	True	Monica | Dr. Roger	Dr. Roger	Monica	False		Speaker agrees with available community-transcript mapping.	the maybe save me some	Dr. Roger	Dr. Roger	absent	char_tracker_stage05		unobserved			high	
31	119	339.52	340.8	I can't promise anything.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Monica | Dr. Roger	Dr. Roger		False		Speaker agrees with available community-transcript mapping.	I can’t promise anything. (She starts to dig in.)	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
32	120	351.2	352.96	We're really gonna do this, huh?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Carol | Susan		Carol	False		Speaker agrees with available community-transcript mapping.	We’re really gonna do this, huh?	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
32	121	355.12	356.0	Looks like it.	Carol	high	community_transcript_match	1.0	dialogue	False	True	Ross | Carol | Susan	Ross	Ross	False		Speaker agrees with available community-transcript mapping.	Looks like it.	Carol	Carol	present	char_tracker_stage05	ross	unobserved			high	
32	122	357.44	362.0	You know, if this is too weird for you, you can still back out anytime.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Carol | Susan	Carol	Carol	False		Speaker agrees with available community-transcript mapping.	Y’know, if, if this is too weird for you, we can still back out at any time… (A knock on the door interrupts him.)	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
32	123	362.0	362.64	I got it.	Carol	high	community_transcript_match	1.0	dialogue	False	True	Ross | Carol | Susan	Ross	Carol	False		Speaker agrees with available community-transcript mapping.	(jumping up to get it) I got it!	Carol	Carol	present	char_tracker_stage05	ross	unobserved			high	
32	124	362.64	366.7	Oh, Susan, hi.	Carol	high	community_transcript_match	1.0	dialogue	False	True	Ross | Carol | Susan	Carol	Carol	False		Speaker agrees with available community-transcript mapping.	(opening the door) Susan! Hi! (Who’d you think it was gonna be?)	Carol	Carol	present	char_tracker_stage05	ross	unobserved			high	
32	125	369.1	370.46	Thank you so much for coming.	Carol	high	community_transcript_match	1.0	dialogue	False	True	Ross | Carol | Susan	Carol	Susan	False		Speaker agrees with available community-transcript mapping.	Thank you so much for coming.	Carol	Carol	present	char_tracker_stage05	rachel	unobserved			high	
32	126	370.62	372.06	I wouldn't have missed it for the world.	Susan	high	community_transcript_match	1.0	dialogue	False	True	Ross | Carol | Susan	Carol		False		Speaker agrees with available community-transcript mapping.	Oh, I wouldn’t miss it for the world.	Susan	Susan	present	char_tracker_stage05	rachel	unobserved			high	
33	127	375.66	376.94	I'm Ross, by the way.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Susan | Carol		Susan	False		Speaker agrees with available community-transcript mapping.	I’m-I’m Ross by the way.	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
33	128	376.94	377.74	Hello, Ross.	Susan	high	community_transcript_match	1.0	dialogue	False	True	Ross | Susan | Carol	Ross	Susan	False		Speaker agrees with available community-transcript mapping.	Hello Ross	Susan	Susan	present	char_tracker_stage05	ross	unobserved			high	
33	129	380.22	381.74	I love what you've done with this space.	Susan	high	community_transcript_match	1.0	dialogue	False	True	Ross | Susan | Carol	Susan	Carol	False		Speaker agrees with available community-transcript mapping.	(not taking her eyes off Carol) Hello Ross. (Takes off her coat and hands it to him.) I love what you’ve done with this space.	Susan	Susan	present	char_tracker_stage05	ross	unobserved			high	
33	130	381.9	383.1	Thank you so much.	Carol	high	community_transcript_match	1.0	dialogue	False	True	Ross | Susan | Carol	Susan		False		Speaker agrees with available community-transcript mapping.	Thank you so much.	Carol	Carol	absent	char_tracker_stage05		unobserved			high	
34	131	387.18	388.38	How hot is this?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross			False		Speaker agrees with available community-transcript mapping.	How hot is this?!	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
35	132	395.18	397.34	I'm sorry, you're here with me instead of Roger.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica		Monica	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	I’m sorry you’re here with me instead of Roger.	Chandler	Chandler	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
35	133	397.75	398.47	Yeah, me too.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Chandler	Chandler	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Yeah, me too.	Monica	Monica	present	char_tracker_stage05	chandler	absent	0.0		low	speaker_offscreen
35	134	400.79	402.63	Well, I could make it seem like he's here.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Monica	Chandler	False		Speaker agrees with available community-transcript mapping.	Well, I could make it seem like he's here	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
35	135	403.99	406.47	Here's some little known facts about couscous.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Chandler	Chandler	False		Speaker agrees with available community-transcript mapping.	"""Here's some little known facts about cous-cous"	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
35	136	407.83	410.55	They didn't add the second cous until 1979.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Chandler	Monica	False		Speaker agrees with available community-transcript mapping.	"Well, I could make it seem like he’s here. (Imitates him.) ""Here’s some little known facts about cous-cous. They didn’t add the second cous until 1979."" (Mumbles something further.)"	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
35	137	414.39	414.95	Stop it.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Chandler	Monica	False		Speaker agrees with available community-transcript mapping.	Stop it	Monica	Monica	present	char_tracker_stage05	chandler|monica	present	1.0		high	
35	138	414.95	415.91	That's not funny.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Monica	Chandler	False		Speaker agrees with available community-transcript mapping.	Stop it!! That’s not funny!!	Monica	Monica	present	char_tracker_stage05	chandler|monica	present	1.0		high	
35	139	416.71	418.07	Okay, I'm sorry.	Chandler	low	scene_context_inference	0.58	dialogue	True	False	Chandler | Monica	Monica	Chandler	True	two_sided_context_ambiguous | low_speaker_confidence	No direct transcript match; weak local context only.				present	char_tracker_stage05	chandler|monica	present			low	low_speaker_confidence
35	140	418.07	418.47	Okay?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Chandler	Monica	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Okay.	Chandler	Chandler	present	char_tracker_stage05	monica	absent	0.0		low	speaker_offscreen
35	141	418.47	418.79	Just.	Monica	medium	visual_disambiguation	0.74	dialogue	True	False	Chandler | Monica	Chandler	Monica	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	monica	present			medium	
35	142	419.59	422.79	Night was supposed to be, you know, it was supposed to be a big deal.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Monica	Chandler	False		Speaker agrees with available community-transcript mapping.	I’m sorry, okay? It just—tonight was supposed to be y’know, it was supposed to be a big deal.	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
35	143	423.52	424.2	What was tonight?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Monica	Monica	False		Speaker agrees with available community-transcript mapping.	What was tonight?	Chandler	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0		high	
35	144	424.2	425.68	You don't want to know what tonight was.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Chandler	Chandler	False		Speaker agrees with available community-transcript mapping.	You don’t want to know what tonight was.	Monica	Monica	present	char_tracker_stage05	chandler|monica	present	1.0		high	
35	145	426.32	430.16	Okay, what was tonight?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Monica	Monica	False		Speaker agrees with available community-transcript mapping.	Okay. (Pause.) What was tonight?	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
35	146	433.6	434.32	Tonight was.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Chandler	Monica	False		Speaker agrees with available community-transcript mapping.	well tonight was	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
35	147	434.96	436.4	Was going to be my first time.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Monica	Chandler	False		Speaker agrees with available community-transcript mapping.	Well, tonight was—was going to be my first time.	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
35	148	436.4	437.2	With Roger?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Monica	Chandler	False		Speaker agrees with available community-transcript mapping.	With Roger	Chandler	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0		high	
35	149	440.48	441.52	Not just with Roger.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Chandler	Chandler	False		Speaker agrees with available community-transcript mapping.	With Roger? (Monica shyly looks away.) Not just with Roger?! (Monica shrugs.) Oh my God!	Chandler	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0		high	
35	150	442.4	443.2	Oh, my God.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Chandler	Monica	False		Speaker agrees with available community-transcript mapping.	Oh my God	Chandler	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0		high	
35	151	443.84	444.88	All right, relax, mister.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Chandler	Monica	False		Speaker agrees with available community-transcript mapping.	All right relax Mr	Monica	Monica	present	char_tracker_stage05	chandler|monica	present	1.0		high	
35	152	444.88	446.08	I've had sex four times.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Monica	Chandler	False		Speaker agrees with available community-transcript mapping.	All right relax Mr. I’ve Had Sex Four Times!	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
35	153	449.6	450.88	Four different women.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Monica	Chandler	False		Speaker agrees with available community-transcript mapping.	Four different women	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
35	154	451.84	453.68	I've had sex way more times.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Chandler	Monica	False		Speaker agrees with available community-transcript mapping.	Four different women! I’ve had sex way more times!	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
35	155	454.48	455.2	How many?	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Chandler	Chandler	False		Speaker agrees with available community-transcript mapping.	How many?	Monica	Monica	present	char_tracker_stage05	chandler|monica	present	1.0		high	
35	156	456.08	456.48	Nine.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Monica	Monica	False		Speaker agrees with available community-transcript mapping.	Nine.	Chandler	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0		high	
35	157	460.24	462.08	Waiting for the perfect guy, you know?	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Chandler	Chandler	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	I was just waiting for the perfect guy.	Monica	Monica	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
35	158	462.4	463.04	Well, good.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Monica	Chandler	False		Speaker agrees with available community-transcript mapping.	well good	Chandler	Chandler	present	char_tracker_stage05	chandler	present	0.5		high	
35	159	463.12	463.84	Good for you.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Chandler	Chandler	False		Speaker agrees with available community-transcript mapping.	Well good, good for you	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
35	160	463.84	466.0	You really think that Roger's the perfect guy?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Chandler	Monica	False		Speaker agrees with available community-transcript mapping.	Well good, good for you. You really think that Roger is the perfect guy?	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
35	161	466.64	467.04	No.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Chandler	Monica	False		Speaker agrees with available community-transcript mapping.	No	Monica	Monica	present	char_tracker_stage05	chandler|monica	present	1.0		high	
35	162	467.199	468.72	He's not a horrible guy.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Monica	Chandler	False		Speaker agrees with available community-transcript mapping.	No. He’s not a horrible guy.	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
35	163	469.84	471.6	Hey, that's what I tell girls about me.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Monica	Monica	False		Speaker agrees with available community-transcript mapping.	Hey that’s what I tell girls about me.	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
35	164	473.04	474.72	Chandler, I'm gonna die a virgin.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Chandler	Chandler	False		Speaker agrees with available community-transcript mapping.	Chandler, I’m gonna die a virgin!	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
35	165	475.68	476.6	No, you are not.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Monica	Chandler	False		Speaker agrees with available community-transcript mapping.	No you are not	Chandler	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0		high	
35	166	476.6	479.92	You are sweet and wonderful and this is gonna happen for you.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Chandler	Monica	False		Speaker agrees with available community-transcript mapping.	No you are not! You are sweet and wonderful and this is gonna happen for you.	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
35	167	480.08	481.2	You really win.	Monica	low	scene_context_inference	0.58	dialogue	True	False	Chandler | Monica	Chandler	Monica	True	two_sided_context_ambiguous | low_speaker_confidence	No direct transcript match; weak local context only.				present	char_tracker_stage05	chandler|monica	present			low	low_speaker_confidence
35	168	482.08	482.96	You want to do it with me?	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Monica	Chandler	False		Speaker agrees with available community-transcript mapping.	Oh really? When? Do you wanna do it with me?	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
35	169	482.96	483.52	Okay.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Monica	Monica	False		Speaker agrees with available community-transcript mapping.	Okay. (They both realize what he just said.)	Chandler	Chandler	present	char_tracker_stage05	chandler|monica	present	0.5		high	
35	170	488.16	489.12	I was kidding.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Chandler	Chandler	False		Speaker agrees with available community-transcript mapping.	I was kidding.	Monica	Monica	present	char_tracker_stage05	chandler|monica	present	1.0		high	
35	171	490.24	501.92	So was I. Joey, you're such an amazing actor.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Monica		True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	So was I.	Chandler	Chandler	present	char_tracker_stage05	joey	absent	0.25		low	speaker_offscreen
36	172	503.52	507.04	How do you know where Dr. Drake Ramore leaves off.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Joey		Rachel	False		Speaker agrees with available community-transcript mapping.	Joey, you’re such an amazing actor! (He smiles.) How do you know where Dr. Drake Remoray leaves off and Joey Tribbiani begins?	Rachel	Rachel	present	char_tracker_stage05	rachel	present	0.6		high	
36	173	508.0	509.92	And Joey Tribbiani begins.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Joey	Rachel	Joey	False		Speaker agrees with available community-transcript mapping.	Drake Remoray leaves off and Joey Tribbiani begins	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
36	174	511.04	515.68	Well, with Dr. Drake, they always tell me what to say.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Joey	Rachel	Joey	False		Speaker agrees with available community-transcript mapping.	Drake they always tell me what to say	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
36	175	518.48	522.4	And with Joey, I pretty much have to make it up on my own.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Joey	Joey	Rachel	False		Speaker agrees with available community-transcript mapping.	Well, with Dr. Drake they always tell me what to say. And with Joey, I pretty much have to make it up on my own.	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
36	176	526.0	527.04	Tell me something, Joey.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Joey	Joey	Rachel	False		Speaker agrees with available community-transcript mapping.	Tell me something Joey— —Whoa	Rachel	Rachel	present	char_tracker_stage05	rachel	present	0.5		high	
36	177	530.88	532.72	I just fell right off the couch there.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Joey	Rachel	Joey	False		Speaker agrees with available community-transcript mapping.	Wow! Tell me something Joey—(She falls off the couch)—Whoa! I just fell right off the couch there.	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
36	178	532.72	533.44	Yeah, you did.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Joey	Rachel	Rachel	False		Speaker agrees with available community-transcript mapping.	Yeah you did.	Joey	Joey	present	char_tracker_stage05	joey|rachel	present	1.0		high	
36	179	534.25	534.65	Okay.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Joey	Joey	Joey	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Okay. (She climbs back onto the couch.)	Rachel	Rachel	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
36	180	535.45	536.01	Here you go.	Joey	low	scene_context_inference	0.58	dialogue	True	False	Rachel | Joey	Rachel	Joey	True	two_sided_context_ambiguous | speaker_no_face	No direct transcript match; weak local context only.				absent	char_tracker_stage05		absent			low	speaker_no_face
36	181	536.01	536.45	Whoops.	Joey	high	scene_context_bridge	0.88	dialogue	True	False	Rachel | Joey	Joey	Joey	True	speaker_no_face	Same speaker appears on both sides within the same scene.				absent	char_tracker_stage05		absent			medium	speaker_no_face
36	182	536.45	537.45	Let me ask you a question.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Joey	Joey	Rachel	False		Speaker agrees with available community-transcript mapping.	Here you go. Let me ask you a question.	Joey	Joey	present	char_tracker_stage05	joey	present	0.5		high	
36	183	537.61	538.09	Yeah.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Joey	Joey	Joey	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Yeah?	Rachel	Rachel	present	char_tracker_stage05	joey	absent	0.0		low	speaker_offscreen
36	184	539.77	544.33	When was the last time someone told you just how beautiful you are?	Joey	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Joey	Rachel	Rachel	False		Speaker agrees with available community-transcript mapping.	When was the last time someone told you just how beautiful you are?	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
36	185	545.85	546.33	Wow.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Joey	Joey	Rachel	False		Speaker agrees with available community-transcript mapping.	wow	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
36	186	547.37	548.01	I can't.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Joey	Rachel	Rachel	False		Speaker agrees with available community-transcript mapping.	wow i can't	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
36	187	548.01	549.21	I can't feel my hands.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Joey	Rachel	Joey	False		Speaker agrees with available community-transcript mapping.	Wow! I can’t, I can’t feel my hands.	Rachel	Rachel	present	char_tracker_stage05	joey|rachel	present	1.0		high	
